LL_CH_1s1s,LL_CH_2s1s,LL_CH_2px1s,LL_CH_2py1s,LL_CH_2pz1s,LL_C_1s1s,LL_C1_1s1s,LL_C1_1s2s,LL_C1_1s2px,LL_C1_1s2py,LL_C1_1s2pz,LL_C1_2s1s,LL_C1_2s2s,LL_C1_2s2px,LL_C1_2s2py,LL_C1_2s2pz,LL_C1_2px1s,LL_C1_2px2s,LL_C1_2px2px,LL_C1_2px2py,LL_C1_2px2pz,LL_C1_2py1s,LL_C1_2py2s,LL_C1_2py2px,LL_C1_2py2py,LL_C1_2py2pz,LL_C1_2pz1s,LL_C1_2pz2s,LL_C1_2pz2px,LL_C1_2pz2py,LL_C1_2pz2pz,LL_CH_1s1s,LL_CH_2s1s,LL_CH_2px1s,LL_CH_2py1s,LL_CH_2pz1s,LL_C_1s1s,LL_C1_1s1s,LL_C1_1s2s,LL_C1_1s2px,LL_C1_1s2py,LL_C1_1s2pz,LL_C1_2s1s,LL_C1_2s2s,LL_C1_2s2px,LL_C1_2s2py,LL_C1_2s2pz,LL_C1_2px1s,LL_C1_2px2s,LL_C1_2px2px,LL_C1_2px2py,LL_C1_2px2pz,LL_C1_2py1s,LL_C1_2py2s,LL_C1_2py2px,LL_C1_2py2py,LL_C1_2py2pz,LL_C1_2pz1s,LL_C1_2pz2s,LL_C1_2pz2px,LL_C1_2pz2py,LL_C1_2pz2pz,QU_CH_1s1s,QU_CH_2s1s,QU_CH_2px1s,QU_CH_2py1s,QU_CH_2pz1s
-0.10027771757807402,0.22138736717557353,0.0052812355136689255,0.021978536296270806,0.58309135288657254,0.58431708825874262,2.0674238065084101,-0.20763942419949055,0.0010267988615206916,-0.0059659957810315849,-0.0020712949158209343,-0.20763942419949055,0.81841988153669953,0.021896283170988032,-0.0031960118133630023,-0.013783100992791482,0.0010267988615206916,0.021896283170988032,0.64651950228394084,-0.00087386451355524804,-0.0067374269501258906,-0.0059659957810315849,-0.0031960118133630023,-0.00087386451355524804,0.65807278628203514,-0.0033075038395478594,-0.0020712949158209343,-0.013783100992791482,-0.0067374269501258906,-0.0033075038395478594,0.66680476409077771,-0.0069480430550787082,0.13119714609559474,0.0,0.0,0.30586666666092799,0.76003188356660889,15.891121688446422,-0.085890013704988569,0.0,0.0,0.0,-0.085890013704988569,0.47224997337183794,0.0,0.0,0.0,0.0,0.0,1.4777280778078759,0.0,0.0,0.0,0.0,0.0,1.4777280778078759,0.0,0.0,0.0,0.0,0.0,1.4777280778078756,-0.0022425967762545354,0.1708924554261548,0.00034236237739332029,-0.0044261021327653772,0.30221620798815052
-0.087148970612839216,0.22655018065031451,0.013039861690938619,0.014740758432275888,0.60962292106563853,0.64703906926169119,2.0687037055429167,-0.21049308126992777,0.0031509139837332632,0.0088734818635858876,0.003044732547707275,-0.21049308126992777,0.83231227559136578,-0.0038430765195284142,0.0032933484341335154,0.00058935775993138734,0.0031509139837332632,-0.0038430765195284142,0.66338254721317658,-0.015495190454420979,0.0025730464616924367,0.0088734818635858876,0.0032933484341335154,-0.015495190454420979,0.65459189844906085,-0.0016850256863929561,0.003044732547707275,0.00058935775993138734,0.0025730464616924367,-0.0016850256863929561,0.64837295784831361,-0.011965148919256742,0.087829154454787423,0.0,0.0,0.22461015984679231,0.76003188356660889,15.891121688446422,-0.085890013704988569,0.0,0.0,0.0,-0.085890013704988569,0.47224997337183794,0.0,0.0,0.0,0.0,0.0,1.4777280778078759,0.0,0.0,0.0,0.0,0.0,1.4777280778078759,0.0,0.0,0.0,0.0,0.0,1.4777280778078756,0.012246921471530878,0.10304900000726969,0.0029394688496835876,0.0028432977736556789,0.19084967833694849
-0.10293561770650154,0.24862448337248061,-0.076249333335898131,-0.0061169968384675796,0.57059508539780679,0.59553196938847652,2.067009868309531,-0.2147140197927859,0.0083340168079005517,0.0042167907588587204,-0.0021067178530542637,-0.2147140197927859,0.85182696953938053,-0.037547405183077934,-0.04977687648476653,-0.0092413960364274156,0.0083340168079005517,-0.037547405183077934,0.65988926633245604,-0.014297880683673381,-0.015758094202845865,0.0042167907588587204,-0.04977687648476653,-0.014297880683673381,0.66040222183135711,0.010817791934851072,-0.0021067178530542637,-0.0092413960364274156,-0.015758094202845865,0.010817791934851072,0.6394803731606491,-0.0096909858745868119,0.113863252240123,0.0,0.0,0.27428404644072124,0.76003188356660889,15.891121688446422,-0.085890013704988569,0.0,0.0,0.0,-0.085890013704988569,0.47224997337183794,0.0,0.0,0.0,0.0,0.0,1.4777280778078759,0.0,0.0,0.0,0.0,0.0,1.4777280778078759,0.0,0.0,0.0,0.0,0.0,1.4777280778078756,-0.00075351161130358393,0.14364479102180236,0.010002356639371634,-0.0052301744026701773,0.25572403881360162
-0.081191880653696466,0.205013762442047,-0.0562468510134412,-0.063901251781998125,0.62316324036123261,0.63748248243121597,2.0680217069352467,-0.20194752005937061,0.0053845987614240262,0.00015065184566832,0.0080919261164870936,-0.20194752005937061,0.79658611657984135,-0.0148943016405412,-0.019113546627635054,-0.011430187076363904,0.0053845987614240262,-0.0148943016405412,0.66452567876706392,0.0066388433522857823,-0.015898261542232697,0.00015065184566832,-0.019113546627635054,0.0066388433522857823,0.65441781814332289,-0.021301258892736957,0.0080919261164870936,-0.011430187076363904,-0.015898261542232697,-0.021301258892736957,0.68733766191352097,-0.011749562118387912,0.09208578968575698,0.0,0.0,0.23289894150038137,0.76003188356660889,15.891121688446422,-0.085890013704988569,0.0,0.0,0.0,-0.085890013704988569,0.47224997337183794,0.0,0.0,0.0,0.0,0.0,1.4777280778078759,0.0,0.0,0.0,0.0,0.0,1.4777280778078759,0.0,0.0,0.0,0.0,0.0,1.4777280778078756,0.012953064699553284,0.1164329677110255,0.011536047282807637,0.011237729216099793,0.18548916977499291
-0.082911844925546707,0.21846908536782952,-0.023379595626423073,0.024650868112488178,0.61895947156572151,0.62485653727686641,2.0688882013127219,-0.19772782294069427,-0.0041960428741201908,-0.0026672787424970043,0.0059667152738393783,-0.19772782294069427,0.77889071612818539,-0.023290318346023735,-0.015834290014433053,0.0056424537686057099,-0.0041960428741201908,-0.023290318346023735,0.68402092021928718,-0.003235824527914051,-0.0096487810769113874,-0.0026672787424970043,-0.015834290014433053,-0.003235824527914051,0.65799462506201989,0.0063229700541620401,0.0059667152738393783,0.0056424537686057099,-0.0096487810769113874,0.0063229700541620401,0.68674755870133863,-0.011823932046197354,0.090748599400438029,0.0,0.0,0.23030164371961331,0.76003188356660889,15.891121688446422,-0.085890013704988569,0.0,0.0,0.0,-0.085890013704988569,0.47224997337183794,0.0,0.0,0.0,0.0,0.0,1.4777280778078759,0.0,0.0,0.0,0.0,0.0,1.4777280778078759,0.0,0.0,0.0,0.0,0.0,1.4777280778078756,0.016018239283791952,0.11376477847754179,0.0031827391487727211,-0.0067393296818920694,0.18448827629593506
-0.089304824651212034,0.20820641050722591,-0.0026750430697268096,-0.030379256024634559,0.60749357873506882,0.62159887126919411,2.0675627507713652,-0.20650887461530562,-0.0043526895005753753,0.0046559505712397593,0.0030386377657318454,-0.20650887461530562,0.81487391545807175,-0.021905842041019207,-0.013565920898225607,-0.012665374557551731,-0.0043526895005753753,-0.021905842041019207,0.65594253232389432,0.00264706336356723,-0.0039483380087879695,0.0046559505712397593,-0.013565920898225607,0.00264706336356723,0.66040686117983194,-0.014674577972415156,0.0030386377657318454,-0.012665374557551731,-0.0039483380087879695,-0.014674577972415156,0.66243782961796893,-0.010261979493860263,0.1092224997464005,0.0,0.0,0.26561666618944024,0.76003188356660889,15.891121688446422,-0.085890013704988569,0.0,0.0,0.0,-0.085890013704988569,0.47224997337183794,0.0,0.0,0.0,0.0,0.0,1.4777280778078759,0.0,0.0,0.0,0.0,0.0,1.4777280778078759,0.0,0.0,0.0,0.0,0.0,1.4777280778078756,0.0019103862279055139,0.13773849870402718,0.00019697664947091766,0.0072963078524480689,0.24181468868105332
-0.097578007966714356,0.18443777792646576,0.0030067066773864191,-0.00077333392044759419,0.60527194462245582,0.59747088832781103,2.0674435145906731,-0.20589703862171921,0.00044920221357205511,0.0031144312766222537,0.00096706466194691407,-0.20589703862171921,0.81660818594756379,-0.012044052819386631,-0.014693457328615996,-0.042629091976797179,0.00044920221357205511,-0.012044052819386631,0.64502414540730213,-0.0041674126271113374,0.00058399123855235047,0.0031144312766222537,-0.014693457328615996,-0.0041674126271113374,0.64911536066393849,0.0039824880690925088,0.00096706466194691407,-0.042629091976797179,0.00058399123855235047,0.0039824880690925088,0.69037022557233185,-0.0029923817364902044,0.1497898557341959,0.0,0.0,0.33826414556907219,0.76003188356660889,15.891121688446422,-0.085890013704988569,0.0,0.0,0.0,-0.085890013704988569,0.47224997337183794,0.0,0.0,0.0,0.0,0.0,1.4777280778078759,0.0,0.0,0.0,0.0,0.0,1.4777280778078759,0.0,0.0,0.0,0.0,0.0,1.4777280778078756,-0.00029462610732681251,0.19787903828156941,-0.0012676332337889799,-0.00082211112937020426,0.33831146792091238
-0.090299811853529963,0.24570038589593002,-0.0088431420364437751,0.034930083547130043,0.60321283261697956,0.62979012972082227,2.0677098239840319,-0.21071156717976749,0.0024180219162639725,0.0011156035184709326,-0.00024153888078866587,-0.21071156717976749,0.83428530100566267,0.021245968991382529,-0.0094682183228743475,0.017539585607009217,0.0024180219162639725,0.021245968991382529,0.63937003699602679,-0.01691114019966572,-0.012812119510167568,0.0011156035184709326,-0.0094682183228743475,-0.01691114019966572,0.66720258996257065,0.00053847168859043597,-0.00024153888078866587,0.017539585607009217,-0.012812119510167568,0.00053847168859043597,0.65668330743694725,-0.012154084960015233,0.082256647931614746,0.0,0.0,0.21366955782162464,0.76003188356660889,15.891121688446422,-0.085890013704988569,0.0,0.0,0.0,-0.085890013704988569,0.47224997337183794,0.0,0.0,0.0,0.0,0.0,1.4777280778078759,0.0,0.0,0.0,0.0,0.0,1.4777280778078759,0.0,0.0,0.0,0.0,0.0,1.4777280778078756,0.012446555554131253,0.098951569712762658,0.0011304417449895933,-0.0093639136590675104,0.17116025725429138
-0.09748412436531155,0.21590146721014475,-0.029837333646169265,0.024132923261482704,0.58727117114208194,0.59275293082517411,2.0674359971683374,-0.21237374634070144,0.0050298811372963114,0.0013145969923252844,-0.0021237540413010332,-0.21237374634070144,0.83965263029029236,0.0039842829343601782,0.015749953487868496,-0.014062170688865276,0.0050298811372963114,0.0039842829343601782,0.6572741263937929,-0.010044706631299909,-0.017604026528853154,0.0013145969923252844,0.015749953487868496,-0.010044706631299909,0.63199198904146614,-0.0074169375278780175,-0.0021237540413010332,-0.014062170688865276,-0.017604026528853154,-0.0074169375278780175,0.6627617023216783,-0.0082708337763128179,0.12357442017900427,0.0,0.0,0.29213578299019188,0.76003188356660889,15.891121688446422,-0.085890013704988569,0.0,0.0,0.0,-0.085890013704988569,0.47224997337183794,0.0,0.0,0.0,0.0,0.0,1.4777280778078759,0.0,0.0,0.0,0.0,0.0,1.4777280778078759,0.0,0.0,0.0,0.0,0.0,1.4777280778078756,-0.0044153037473252232,0.15869710099070383,0.0041034390633910211,-0.0018126082450729861,0.28397234211436184
-0.097534937300835525,0.2213659982848005,-0.016366555260717959,-0.033711186529547639,0.5908986881091326,0.63091061285745931,2.0675819991175053,-0.2261151690787685,0.0032430699543502936,0.0060268618938149297,0.0010322361109944237,-0.2261151690787685,0.89821459658762848,-0.017957851110835733,-0.01530105749108928,-0.030342717434507883,0.0032430699543502936,-0.017957851110835733,0.64197533589886413,-0.0005866037373172539,-0.0072246096085902406,0.0060268618938149297,-0.01530105749108928,-0.0005866037373172539,0.64795048364438201,-0.012200015072154872,0.0010322361109944237,-0.030342717434507883,-0.0072246096085902406,-0.012200015072154872,0.6307217139018102,-0.010279416882623058,0.10907109946691836,0.0,0.0,0.26533245880956824,0.76003188356660889,15.891121688446422,-0.085890013704988569,0.0,0.0,0.0,-0.085890013704988569,0.47224997337183794,0.0,0.0,0.0,0.0,0.0,1.4777280778078759,0.0,0.0,0.0,0.0,0.0,1.4777280778078759,0.0,0.0,0.0,0.0,0.0,1.4777280778078756,-0.013330522389871979,0.13574789191730496,0.0058105850896862333,0.0053794191380251693,0.24275228892659304
-0.093720968247371181,0.20960488923811413,0.0071299437456581322,-0.0027650010291438189,0.59903412613365425,0.59725730782176545,2.0695339438410176,-0.20560161214165668,0.0091169975264716006,0.0026469070277430288,0.0044658815375809204,-0.20560161214165668,0.81619754602313921,-0.017371598845966355,-0.066566921710161125,-0.02353241733638288,0.0091169975264716006,-0.017371598845966355,0.68376937207630617,-0.0064667170415454445,0.010060702141552743,0.0026469070277430288,-0.066566921710161125,-0.0064667170415454445,0.67075852921635726,0.011015174599834261,0.0044658815375809204,-0.02353241733638288,0.010060702141552743,0.011015174599834261,0.68119175719156966,-0.0079089409644265973,0.12576620504469482,0.0,0.0,0.29610974561509529,0.76003188356660889,15.891121688446422,-0.085890013704988569,0.0,0.0,0.0,-0.085890013704988569,0.47224997337183794,0.0,0.0,0.0,0.0,0.0,1.4777280778078759,0.0,0.0,0.0,0.0,0.0,1.4777280778078759,0.0,0.0,0.0,0.0,0.0,1.4777280778078756,0.0016698020459816648,0.16215820767844308,-0.0024138362138365478,-0.0020650540069738067,0.28196256531661695
-0.090747807639324579,0.24028760284686568,0.0080674691539270593,0.024340580448077919,0.60416191953908416,0.64017139892456865,2.0674511424162616,-0.21876474508508509,-0.0015355470687647924,-0.0019600922780270069,0.00096711770948074019,-0.21876474508508509,0.86950650752330305,0.038737650631385144,-0.002589647347053511,0.0018219331198955529,-0.0015355470687647924,0.038737650631385144,0.62778172163180035,0.0012063995040991337,-0.01349721407091704,-0.0019600922780270069,-0.002589647347053511,0.0012063995040991337,0.66274676194756799,-0.0012400057174008746,0.00096711770948074019,0.0018219331198955529,-0.01349721407091704,-0.0012400057174008746,0.64721333136373471,-0.012169181899050221,0.081609101011103885,0.0,0.0,0.21239187486571545,0.76003188356660889,15.891121688446422,-0.085890013704988569,0.0,0.0,0.0,-0.085890013704988569,0.47224997337183794,0.0,0.0,0.0,0.0,0.0,1.4777280778078759,0.0,0.0,0.0,0.0,0.0,1.4777280778078759,0.0,0.0,0.0,0.0,0.0,1.4777280778078756,0.005985370242923907,0.097213901548282092,0.0023761788515778513,-0.0055391418513608577,0.16907917065237529
-0.10171912807802012,0.22295317041422336,-0.079462605451257884,-0.0093457253971166339,0.5785081654296137,0.59752030018608016,2.0669004359007253,-0.21710632653793213,0.0050210793920073844,0.0017808188791111831,-0.0014830313142613716,-0.21710632653793213,0.86011223157903705,-0.02977038116467539,-0.02452259948733284,-0.027317292657658393,0.0050210793920073844,-0.02977038116467539,0.64817678859068217,0.0097903619696342002,-0.022671975128254702,0.0017808188791111831,-0.02452259948733284,0.0097903619696342002,0.6494457100909512,-0.00293644159266249,-0.0014830313142613716,-0.027317292657658393,-0.022671975128254702,-0.00293644159266249,0.6459843463550542,-0.007871006648299754,0.12599081984634264,0.0,0.0,0.29651582783421226,0.76003188356660889,15.891121688446422,-0.085890013704988569,0.0,0.0,0.0,-0.085890013704988569,0.47224997337183794,0.0,0.0,0.0,0.0,0.0,1.4777280778078759,0.0,0.0,0.0,0.0,0.0,1.4777280778078759,0.0,0.0,0.0,0.0,0.0,1.4777280778078756,-0.0097973178441229675,0.1619257694919671,0.010665805581659225,0.00038283607093522114,0.28607318307046387
-0.083062281137930238,0.20513106144729537,-0.016086870890138372,-0.015290362733488485,0.61832827995513906,0.62139671751466419,2.0686287254596722,-0.1906472507942179,-3.1933496275098538e-05,0.00022080855972033287,0.0044941956306871053,-0.1906472507942179,0.74999592934273063,-0.0045297730965533529,0.004166257628403865,0.0062102847442482064,-3.1933496275098538e-05,-0.0045297730965533529,0.68788807255557638,-0.020659768397971786,-0.010027833861026087,0.00022080855972033287,0.004166257628403865,-0.020659768397971786,0.66829811962498353,-0.013916873579492365,0.0044941956306871053,0.0062102847442482064,-0.010027833861026087,-0.013916873579492365,0.68303417691795421,-0.010632849719720592,0.10584610838914128,0.0,0.0,0.25925727997730719,0.76003188356660889,15.891121688446422,-0.085890013704988569,0.0,0.0,0.0,-0.085890013704988569,0.47224997337183794,0.0,0.0,0.0,0.0,0.0,1.4777280778078759,0.0,0.0,0.0,0.0,0.0,1.4777280778078759,0.0,0.0,0.0,0.0,0.0,1.4777280778078756,0.014215419765677806,0.13453594862670984,0.0031822361172946976,0.0078493413672770743,0.22917223364215938
-0.085381102957528182,0.17631241134186992,-0.0016363544657687565,0.023204553081553669,0.62338041137089728,0.62451384407758814,2.0671322227778139,-0.21196671257857819,-0.0011657934339705644,0.00080256390914990603,0.0055649629432644914,-0.21196671257857819,0.84079819004299994,-0.0353435793308291,-0.012693998518372081,-0.037969007225750369,-0.0011657934339705644,-0.0353435793308291,0.650460821048926,-0.00012249569524343555,0.0044499754805063891,0.00080256390914990603,-0.012693998518372081,-0.00012249569524343555,0.62410043889961397,0.005189707324999902,0.0055649629432644914,-0.037969007225750369,0.0044499754805063891,0.005189707324999902,0.686501202108449,-0.0092250976855545678,0.11728481393436946,0.0,0.0,0.28061858151230767,0.76003188356660889,15.891121688446422,-0.085890013704988569,0.0,0.0,0.0,-0.085890013704988569,0.47224997337183794,0.0,0.0,0.0,0.0,0.0,1.4777280778078759,0.0,0.0,0.0,0.0,0.0,1.4777280778078759,0.0,0.0,0.0,0.0,0.0,1.4777280778078756,-0.01169708186709917,0.15432434640822915,-0.0041418907817785452,-0.0086185022976546233,0.25197188463917392
-0.086752418249611413,0.22190176217730215,-0.055405233333159179,0.028229495198073759,0.61426466132361557,0.64323905861464681,2.0674430805697184,-0.21521840921849417,0.0034954054349073992,0.002503942941150087,0.0040492053195434179,-0.21521840921849417,0.85531097401402623,-0.028702889888521578,0.0070818437567721632,-0.010116310943204792,0.0034954054349073992,-0.028702889888521578,0.64300971564810427,0.0066701520471899589,-0.014327058750498849,0.002503942941150087,0.0070818437567721632,0.0066701520471899589,0.63889926819940235,0.0039209940406977131,0.0040492053195434179,-0.010116310943204792,-0.014327058750498849,0.0039209940406977131,0.66393111898792123,-0.011985740708006272,0.087345490736935261,0.0,0.0,0.22366452974261142,0.76003188356660889,15.891121688446422,-0.085890013704988569,0.0,0.0,0.0,-0.085890013704988569,0.47224997337183794,0.0,0.0,0.0,0.0,0.0,1.4777280778078759,0.0,0.0,0.0,0.0,0.0,1.4777280778078759,0.0,0.0,0.0,0.0,0.0,1.4777280778078756,0.0059002680837605308,0.10780287461241043,0.0070727659109849289,-0.004474441937287162,0.17897922684324435
-0.095580087175564085,0.20297804417607881,-0.039064473631467894,-0.01736629630223227,0.60029786019158415,0.61437088186170097,2.067320044675752,-0.20856694216210458,0.0066123047318987433,0.00310816892408022,0.0018427682229147932,-0.20856694216210458,0.82654209290721192,-0.021599319603700616,-0.021033452817719824,-0.029030177653112572,0.0066123047318987433,-0.021599319603700616,0.67149229805377997,0.013541481808890275,-0.010521507314466282,0.00310816892408022,-0.021033452817719824,0.013541481808890275,0.63969562753391629,-0.0052419040245061527,0.0018427682229147932,-0.029030177653112572,-0.010521507314466282,-0.0052419040245061527,0.6642957375512335,-0.0074327555859922557,0.12852172893456376,0.0,0.0,0.30107631214636044,0.76003188356660889,15.891121688446422,-0.085890013704988569,0.0,0.0,0.0,-0.085890013704988569,0.47224997337183794,0.0,0.0,0.0,0.0,0.0,1.4777280778078759,0.0,0.0,0.0,0.0,0.0,1.4777280778078759,0.0,0.0,0.0,0.0,0.0,1.4777280778078756,-0.00086688551785884431,0.16659739972381171,0.0049731648662953458,0.0022373120276157677,0.28675024323113746
