LL_CH_1s1s,LL_CH_2s1s,LL_CH_2px1s,LL_CH_2py1s,LL_CH_2pz1s,LL_C_1s1s,LL_C1_1s1s,LL_C1_1s2s,LL_C1_1s2px,LL_C1_1s2py,LL_C1_1s2pz,LL_C1_2s1s,LL_C1_2s2s,LL_C1_2s2px,LL_C1_2s2py,LL_C1_2s2pz,LL_C1_2px1s,LL_C1_2px2s,LL_C1_2px2px,LL_C1_2px2py,LL_C1_2px2pz,LL_C1_2py1s,LL_C1_2py2s,LL_C1_2py2px,LL_C1_2py2py,LL_C1_2py2pz,LL_C1_2pz1s,LL_C1_2pz2s,LL_C1_2pz2px,LL_C1_2pz2py,LL_C1_2pz2pz,J_LL_CH_1s1s,J_LL_CH_2s1s,J_LL_CH_2px1s,J_LL_CH_2py1s,J_LL_CH_2pz1s,J_LL_C_1s1s,J_LL_C1_1s1s,J_LL_C1_1s2s,J_LL_C1_1s2px,J_LL_C1_1s2py,J_LL_C1_1s2pz,J_LL_C1_2s1s,J_LL_C1_2s2s,J_LL_C1_2s2px,J_LL_C1_2s2py,J_LL_C1_2s2pz,J_LL_C1_2px1s,J_LL_C1_2px2s,J_LL_C1_2px2px,J_LL_C1_2px2py,J_LL_C1_2px2pz,J_LL_C1_2py1s,J_LL_C1_2py2s,J_LL_C1_2py2px,J_LL_C1_2py2py,J_LL_C1_2py2pz,J_LL_C1_2pz1s,J_LL_C1_2pz2s,J_LL_C1_2pz2px,J_LL_C1_2pz2py,J_LL_C1_2pz2pz,J_CH_1s1s,J_QU_CH_2s1s,J_QU_CH_2px1s,J_QU_CH_2py1s,J_QU_CH_2pz1s
-0.091154590014837583,0.21516737988933066,0.5740725168897941,0.01757266754436515,-0.18724427891458398,0.61945143967122973,2.0674768176197014,-0.21560899105381823,0.0042591692269344471,0.0023306713425005864,0.0010728839158389049,-0.21560899105381823,0.85331948430274895,-0.027006552927448118,-0.039466378005992335,-0.017067541713357573,0.0042591692269344471,-0.027006552927448118,0.65725774559929695,0.0097315016516653571,-0.010378462223319507,0.0023306713425005864,-0.039466378005992335,0.0097315016516653571,0.64846093689562767,0.0009958557101274329,0.0010728839158389049,-0.017067541713357573,-0.010378462223319507,0.0009958557101274329,0.65447869911280587,0.45737061411738517,2.4390509816595314,2.0781559843729247,-0.11226725018839205,-0.64135708964372451,4.3270872014414286,8.8500534375027016,1.8824419906902246,-0.022780094015323323,-0.029956737924599734,-0.014176037710885235,1.8824419906902246,5.6968260277136,-0.26500866283470897,-0.34983943423539138,-0.16722333632408684,-0.022780094015323323,-0.26500866283470897,5.6830718330351075,0.070464327226718013,0.028548267776649389,-0.029956737924599734,-0.34983943423539138,0.070464327226718013,5.7294978165117589,0.042245660467596861,-0.014176037710885235,-0.16722333632408684,0.028548267776649389,0.042245660467596861,5.6678467956086598,0.45787834064151278,2.4520263449060238,2.0478754380226447,-0.11373975905708041,-0.62747946796981879
-0.083999442485883008,0.22945149309844964,0.58203844287539397,-0.011859152046710675,-0.19360659346577699,0.61847492196126186,2.0696478552594453,-0.19834798101739592,0.0047961601741633563,0.0049094819881996266,-0.0002774957967306205,-0.19834798101739592,0.78298706094989801,0.013983251743683466,-0.016373492407225035,-0.006871579911681679,0.0047961601741633563,0.013983251743683466,0.68845955435149053,-0.014485829323836399,-0.0076212668661082353,0.0049094819881996266,-0.016373492407225035,-0.014485829323836399,0.6755425571467113,-0.014162589989200955,-0.0002774957967306205,-0.006871579911681679,-0.0076212668661082353,-0.014162589989200955,0.67120017884980443,0.43261912369291683,2.4940225355244117,2.1665214528889902,-0.16470935226641559,-0.76503487112381285,4.7025951152660683,9.2672749553402838,1.9853666322121242,-0.016187222937235977,-0.044474092459687371,-0.020513921231880693,1.9853666322121242,6.0726324655517594,-0.16984119393270397,-0.49866674382567444,-0.23644559106136287,-0.016187222937235977,-0.16984119393270397,6.00552905749245,0.059091920087593723,0.041006039503756239,-0.044474092459687371,-0.49866674382567444,0.059091920087593723,6.1637102392728087,0.068401573403638949,-0.020513921231880693,-0.23644559106136287,0.041006039503756239,0.068401573403638949,6.0377545827855146,0.43645332255637354,2.5000344246232675,2.1263086913689424,-0.16201625147978413,-0.75143367543509931
-0.0855023884589447,0.19421478993790361,0.59517615877749441,-0.0082597020305819474,-0.17288041659013922,0.63916987778534939,2.0671814029262472,-0.2100997135082994,0.0050137961503082043,0.00011197737631093475,-0.0016604738838700613,-0.2100997135082994,0.83214134835328335,-0.030937705634470791,-0.0071145256127397409,-0.021734300805684829,0.0050137961503082043,-0.030937705634470791,0.66270019883011233,-0.014374604612431367,-0.0027336998556454668,0.00011197737631093475,-0.0071145256127397409,-0.014374604612431367,0.64346206468104405,0.0013621838069261026,-0.0016604738838700613,-0.021734300805684829,-0.0027336998556454668,0.0013621838069261026,0.65586662541283713,0.47337673950043596,2.5413238765089519,2.1833406205209114,-0.14371288128123796,-0.64606940739054464,4.5115767970554428,8.964887195181733,1.9109279480397712,-0.017274185935526244,-0.037525401017888801,-0.015105370733293596,1.9109279480397712,5.8056114065533988,-0.20535476419670096,-0.42750311640634397,-0.18376530261078,-0.017274185935526244,-0.20535476419670096,5.7678674921460056,0.071763716333415828,0.018541136682570705,-0.037525401017888801,-0.42750311640634397,0.071763716333415828,5.8690044360091012,0.053390139298008697,-0.015105370733293596,-0.18376530261078,0.018541136682570705,0.053390139298008697,5.7695957832626501,0.47394852779097069,2.5558156280011444,2.1518722713926222,-0.13801314421754876,-0.6354752533156891
-0.10509867063210127,0.21585487142192086,0.536876431725828,-0.044825332170729912,-0.21311905349430027,0.57585255306075778,2.0694721662933038,-0.20403159254327174,-0.0021179707504712024,0.0053851148309502338,0.0012986272414951803,-0.20403159254327174,0.80646766582344742,-0.030942254837758636,-0.037772819575060346,-0.017760574434645342,-0.0021179707504712024,-0.030942254837758636,0.66945289036549493,-0.0079396828499587804,0.0094303408260583768,0.0053851148309502338,-0.037772819575060346,-0.0079396828499587804,0.66607061871688722,0.01943571392277537,0.0012986272414951803,-0.017760574434645342,0.0094303408260583768,0.01943571392277537,0.70445762634587572,0.66540061323768041,3.1029523187856429,2.3953879526800477,-0.20095517155300896,-1.0236993141032844,4.850988201184177,9.1321337539877714,1.9518730085591509,-0.016712650470602625,-0.042140168695124505,-0.012292534945010472,1.9518730085591509,5.947971805976386,-0.20170529583563643,-0.48478364370331606,-0.14556081078469837,-0.016712650470602625,-0.20170529583563643,5.9010639937996103,0.073850279752583431,0.025705887803600863,-0.042140168695124505,-0.48478364370331606,0.073850279752583431,6.0336357082615217,0.037876199497139759,-0.012292534945010472,-0.14556081078469837,0.025705887803600863,0.037876199497139759,5.8986859821077688,0.6664028405568112,3.1352867453040982,2.3972315707676781,-0.19302836034471624,-1.0224816349820287
-0.091844456484574941,0.16303856863359281,0.59851745626843988,0.032289637296605361,-0.16051052945685573,0.59918364133801794,2.0674728697370286,-0.21225976796268733,0.0013531596906599171,-0.00067446672488434816,-0.0030027729171976788,-0.21225976796268733,0.8464713590975731,-0.04391754315909939,0.0067458306948346711,0.038754229767358039,0.0013531596906599171,-0.04391754315909939,0.72014103432682264,-0.0032583439372619932,-0.0018404972508058617,-0.00067446672488434816,0.0067458306948346711,-0.0032583439372619932,0.62723686080835284,-0.014719713712309174,-0.0030027729171976788,0.038754229767358039,-0.0018404972508058617,-0.014719713712309174,0.62614897471203879,0.62402294560804927,3.0437212173308792,2.3666894026285941,-0.20642147440051065,-1.1899605089647818,4.9547325501680648,8.9625875112137532,1.9103137464220739,-0.0051091218729106104,-0.04076701981302959,-0.022524777654799346,1.9103137464220739,5.8022605345411646,-0.070794545125123315,-0.46063049420015695,-0.24069149419339064,-0.0051091218729106104,-0.070794545125123315,5.7304789412710484,0.033798452479397424,0.017102294848111758,-0.04076701981302959,-0.46063049420015695,0.033798452479397424,5.8868122841422759,0.064348725069470425,-0.022524777654799346,-0.24069149419339064,0.017102294848111758,0.064348725069470425,5.779001854188925,0.62298419744243072,3.0702558422042272,2.358168667127003,-0.20595854631686142,-1.1954602962977277
-0.093135355314549417,0.26557081849253605,0.54796544371810774,0.010715252867301378,-0.23773117823360196,0.6226502331783319,2.0676810926934097,-0.21663479889520684,-0.0023658227556058262,0.0032473519900886004,-0.0022553312813062272,-0.21663479889520684,0.85841925461262081,0.013488318579677302,-0.044147826826545132,-0.028426813957756293,-0.0023658227556058262,0.013488318579677302,0.64876282816218911,0.00037960634927280967,-0.0068914522255791692,0.0032473519900886004,-0.044147826826545132,0.00037960634927280967,0.67200677244471718,-0.010468857151827791,-0.0022553312813062272,-0.028426813957756293,-0.0068914522255791692,-0.010468857151827791,0.63596598994609588,0.35478336973338048,2.1326357129008007,1.8029214011726311,-0.11307482988989333,-0.88554330940270232,4.2959632377780625,8.7960694024398087,1.8690535052784389,-0.018518215553164644,-0.030880840776464063,-0.016071224084005777,1.8690535052784389,5.6456173711034241,-0.20678690841493391,-0.36395821355680863,-0.19750318530360958,-0.018518215553164644,-0.20678690841493391,5.6174303706285995,0.04953360237914263,0.036744164854794391,-0.030880840776464063,-0.36395821355680863,0.04953360237914263,5.69055254376297,0.0504184143796398,-0.016071224084005777,-0.19750318530360958,0.036744164854794391,0.0504184143796398,5.6188792313547911,0.35815948548616261,2.1323860274558633,1.7544540203434515,-0.12072048044307096,-0.86931967080313766
-0.083081988830660133,0.21663332023130072,0.59360397745690263,-0.014287719270807686,-0.18453432210638637,0.65888014124830274,2.0680124071391806,-0.21769539668549909,0.0064827618730421629,0.0054877436300348522,0.0020334241357328484,-0.21769539668549909,0.86511880701877053,-0.018589620412499855,-0.0035087509509473674,-0.029425772242636612,0.0064827618730421629,-0.018589620412499855,0.65370682586566731,-0.0076783526626438212,-0.0087593568572300121,0.0054877436300348522,-0.0035087509509473674,-0.0076783526626438212,0.63763565116135523,0.013137979972833129,0.0020334241357328484,-0.029425772242636612,-0.0087593568572300121,0.013137979972833129,0.66660084589609225,0.38543096374349084,2.2383608899723351,1.9884486257996732,-0.13387028902706824,-0.51382154705264482,4.3137993147162108,9.0637176095289558,1.9354852083102221,-0.024374590771851029,-0.042898471442299121,-0.0030252837100367192,1.9354852083102221,5.9067223697565634,-0.2746681686481347,-0.47521229508584106,-0.040573800527407354,-0.024374590771851029,-0.2746681686481347,5.889206828186742,0.083037314289803418,0.016744500444176681,-0.042898471442299121,-0.47521229508584106,0.083037314289803418,5.9920231164852433,0.019780994107908186,-0.0030252837100367192,-0.040573800527407354,0.016744500444176681,0.019780994107908186,5.8282345934318069,0.38715348263623695,2.2418579320177718,1.9455777802216914,-0.12641084226263005,-0.49661238167048216
-0.089820012741846006,0.23386925794397992,0.57422831498204796,-0.0079409716192842192,-0.19606793408354151,0.62849991908827274,2.0671364871153992,-0.21899963487659233,0.0026122457270642638,0.0047579560336570188,0.0010751496986238255,-0.21899963487659233,0.86881782270584507,-0.0088444116264608866,-0.044471109614999317,-0.01493978859926761,0.0026122457270642638,-0.0088444116264608866,0.65296811657546383,0.0073660012016243462,-0.01291451533622202,0.0047579560336570188,-0.044471109614999317,0.0073660012016243462,0.64759536773049431,0.0028129155653163554,0.0010751496986238255,-0.01493978859926761,-0.01291451533622202,0.0028129155653163554,0.63876537149419033,0.39670079542885056,2.3042029446029568,2.010631968094466,-0.12684694810251379,-0.73115951188530781,4.433885416212175,8.8722883727942321,1.8881146795581152,-0.015291274642465547,-0.033540596539634093,-0.020944504257352056,1.8881146795581152,5.7258999261941144,-0.17296638760100008,-0.39091847857783518,-0.2417665522773535,-0.015291274642465547,-0.17296638760100008,5.6791721360615055,0.052980240920038647,0.037128453916102859,-0.033540596539634093,-0.39091847857783518,0.052980240920038647,5.7737330891811673,0.062947180087105647,-0.020944504257352056,-0.2417665522773535,0.037128453916102859,0.062947180087105647,5.7146079808200207,0.39812722430402625,2.310253244504,1.9666750191054838,-0.13076270545634283,-0.71697484745041595
-0.091165403893284522,0.24511471393508349,0.56518411549941561,0.018618335493808449,-0.20662509337926135,0.63175757540608357,2.0686962497866968,-0.2197238260982233,0.0032897413239895146,0.0010224381948925922,0.0045377387844431592,-0.2197238260982233,0.87229062546235181,0.012443355388407278,-0.034045505496413872,0.017161191188065916,0.0032897413239895146,0.012443355388407278,0.6530160881578716,0.0020110591630031899,0.0026883931121641901,0.0010224381948925922,-0.034045505496413872,0.0020110591630031899,0.65364856063520427,-0.0018476195367860895,0.0045377387844431592,0.017161191188065916,0.0026883931121641901,-0.0018476195367860895,0.65244296726903983,0.39432201113746251,2.3242410210797058,1.9759438759350756,-0.15007673633820284,-0.89098002165488033,4.5259553567566462,8.9884164044747088,1.9167516014499628,-0.017098560026943616,-0.039804074283790659,-0.020011721300841657,1.9167516014499628,5.8344262098379307,-0.18167110060320937,-0.45946656548048009,-0.2149492460619653,-0.017098560026943616,-0.18167110060320937,5.7888263190811031,0.054985314623028324,0.033017060140414473,-0.039804074283790659,-0.45946656548048009,0.054985314623028324,5.914967101973291,0.059241506958601302,-0.020011721300841657,-0.2149492460619653,0.033017060140414473,0.059241506958601302,5.7889443167887054,0.39599135394161949,2.3280009158936199,1.9360986406977323,-0.15510288880751902,-0.8736016383632873
-0.089918880238433682,0.25569309666133794,0.55902473485974535,-0.038833261960104212,-0.23799304071185459,0.65836971042018777,2.0676353347881418,-0.22690210414028864,-0.0010910219628171274,0.0030298459483321365,-0.0042933005831745311,-0.22690210414028864,0.89805856801294281,-0.00088157412815918768,-0.036225186607252352,-0.023947312093650142,-0.0010910219628171274,-0.00088157412815918768,0.62855074692394619,-0.011801171242948556,2.1754012617418092e-05,0.0030298459483321365,-0.036225186607252352,-0.011801171242948556,0.65415588985257844,0.0039657358304612533,-0.0042933005831745311,-0.023947312093650142,2.1754012617418092e-05,0.0039657358304612533,0.63416038848641232,0.31495588290782084,1.931911331743086,1.650221667234143,-0.096227359164760828,-0.79779035024475631,4.0510182402562522,8.6238971895989955,1.8265723893452228,-0.020489610015537962,-0.029709625132673612,-0.0059520052290168738,1.8265723893452228,5.4919346441807297,-0.23487625680018906,-0.34942895502083027,-0.081147521884002927,-0.020489610015537962,-0.23487625680018906,5.485520845631755,0.064497071585313218,0.010808633978349207,-0.029709625132673612,-0.34942895502083027,0.064497071585313218,5.5293816049997426,0.025604382196922456,-0.0059520052290168738,-0.081147521884002927,0.010808633978349207,0.025604382196922456,5.4511691845233861,0.31758594182585081,1.9279806045393815,1.5993549826418414,-0.093508115835849684,-0.77944624874100332
-0.081505105395828698,0.21006812022819293,0.5928686287174374,-0.12053856086188436,-0.18069263344456843,0.66287235624756546,2.066938072098873,-0.21995791861707795,0.0061949246878428704,0.0034806087137084769,-0.0016526308858240512,-0.21995791861707795,0.871728622596467,-0.023378012017982976,-0.044361285841948025,-0.0083477772708845828,0.0061949246878428704,-0.023378012017982976,0.65104930554399654,-0.037886448883964939,-0.0013648985924963129,0.0034806087137084769,-0.044361285841948025,-0.037886448883964939,0.64902833887616296,0.016554016187539752,-0.0016526308858240512,-0.0083477772708845828,-0.0013648985924963129,0.016554016187539752,0.64404499832899076,0.36516103752038531,2.1179724896459344,1.8655519208923823,-0.09934734037019459,-0.59158861614787306,4.1300393464402294,8.7478006240296597,1.8572280967873236,-0.021748159764585981,-0.029706145055618315,-0.0068388084669577893,1.8572280967873236,5.6047381242695407,-0.25146102095860484,-0.35109913311209767,-0.08129001097766117,-0.021748159764585981,-0.25146102095860484,5.6024857174712581,0.071519284984507769,0.021997306040175094,-0.029706145055618315,-0.35109913311209767,0.071519284984507769,5.6514860695085538,0.020448853071732973,-0.0068388084669577893,-0.08129001097766117,0.021997306040175094,0.020448853071732973,5.5502704632976156,0.3663756677413309,2.1214219805336119,1.8151942058291028,-0.079712350513695657,-0.5764638069375132
-0.094791810243838273,0.22587988984233368,0.55603690308576081,0.027135348110123383,-0.21338139784937127,0.61055028414652013,2.0687274189473781,-0.20556892116619241,0.0016375958284881426,0.0031330315338288653,-0.00074708735850978632,-0.20556892116619241,0.81399530263092568,-0.020442156632389717,-0.02834653196798927,-0.035691777893859758,0.0016375958284881426,-0.020442156632389717,0.65921414332079398,-0.0015164278082710862,0.0027461604508317774,0.0031330315338288653,-0.02834653196798927,-0.0015164278082710862,0.68484486752566021,-0.012605734866616094,-0.00074708735850978632,-0.035691777893859758,0.0027461604508317774,-0.012605734866616094,0.67401340293336287,0.51104078691797739,2.6257432872605166,2.1484220653093971,-0.1264695710507589,-0.81387433590689107,4.47663349165623,9.0262529489660785,1.9257481512343093,-0.025521735520912987,-0.032926169222151754,-0.013016273541607911,1.9257481512343093,5.8491608735277705,-0.29484861177305532,-0.37733203220973932,-0.16112890260572427,-0.025521735520912987,-0.29484861177305532,5.834280750628583,0.079945123192961265,0.031799419274595869,-0.032926169222151754,-0.37733203220973932,0.079945123192961265,5.8849909245242422,0.039950983892167689,-0.013016273541607911,-0.16112890260572427,0.031799419274595869,0.039950983892167689,5.8178303739736892,0.51253095738137844,2.642848189036342,2.1277235076420804,-0.12705862932589776,-0.80109058838362579
-0.089928441595561057,0.23096620145402019,0.56812488320029386,0.00022142648716327179,-0.21254036569956383,0.63936766315506044,2.0681042985351215,-0.21840682024212507,0.0032788220039664286,0.0077863015499253056,-0.0024612214165949525,-0.21840682024212507,0.86481004456717414,-0.023223812808426413,-0.047015946129028249,-0.03441351589375883,0.0032788220039664286,-0.023223812808426413,0.65072820279020804,0.0043594682762354703,0.00063039382850601372,0.0077863015499253056,-0.047015946129028249,0.0043594682762354703,0.68032901860213923,0.0018708711577095291,-0.0024612214165949525,-0.03441351589375883,0.00063039382850601372,0.0018708711577095291,0.63409767923809846,0.4078746736858479,2.3516218091220735,2.0107140964761916,-0.13819039911319306,-0.83996196151902724,4.4883189498605276,8.8921558973569805,1.8928632795375793,-0.014083631231211181,-0.035753752275634029,-0.016961830426616427,1.8928632795375793,5.7399894446288373,-0.16161919835658947,-0.41208786765275462,-0.20797946190757724,-0.014083631231211181,-0.16161919835658947,5.6932703978538717,0.049883638201068461,0.032408503161616704,-0.035753752275634029,-0.41208786765275462,0.049883638201068461,5.7979285411890622,0.055593036876852596,-0.016961830426616427,-0.20797946190757724,0.032408503161616704,0.055593036876852596,5.7186328119104788,0.40936137795822453,2.3600661937284659,1.9657529495762167,-0.14258416606083937,-0.82856662058370067
