LL_CH_1s1s,LL_CH_2s1s,LL_CH_2px1s,LL_CH_2py1s,LL_CH_2pz1s,LL_C_1s1s,LL_C1_1s1s,LL_C1_1s2s,LL_C1_1s2px,LL_C1_1s2py,LL_C1_1s2pz,LL_C1_2s1s,LL_C1_2s2s,LL_C1_2s2px,LL_C1_2s2py,LL_C1_2s2pz,LL_C1_2px1s,LL_C1_2px2s,LL_C1_2px2px,LL_C1_2px2py,LL_C1_2px2pz,LL_C1_2py1s,LL_C1_2py2s,LL_C1_2py2px,LL_C1_2py2py,LL_C1_2py2pz,LL_C1_2pz1s,LL_C1_2pz2s,LL_C1_2pz2px,LL_C1_2pz2py,LL_C1_2pz2pz,H1_LL_CH_1s1s,H1_LL_CH_2s1s,H1_LL_CH_2px1s,H1_LL_CH_2py1s,H1_LL_CH_2pz1s,H1_LL_C_1s1s,H1_LL_C1_1s1s,H1_LL_C1_1s2s,H1_LL_C1_1s2px,H1_LL_C1_1s2py,H1_LL_C1_1s2pz,H1_LL_C1_2s1s,H1_LL_C1_2s2s,H1_LL_C1_2s2px,H1_LL_C1_2s2py,H1_LL_C1_2s2pz,H1_LL_C1_2px1s,H1_LL_C1_2px2s,H1_LL_C1_2px2px,H1_LL_C1_2px2py,H1_LL_C1_2px2pz,H1_LL_C1_2py1s,H1_LL_C1_2py2s,H1_LL_C1_2py2px,H1_LL_C1_2py2py,H1_LL_C1_2py2pz,H1_LL_C1_2pz1s,H1_LL_C1_2pz2s,H1_LL_C1_2pz2px,H1_LL_C1_2pz2py,H1_LL_C1_2pz2pz,H1_CH_1s1s,H1_QU_CH_2s1s,H1_QU_CH_2px1s,H1_QU_CH_2py1s,H1_QU_CH_2pz1s
-0.09420239584336916,0.25920672953434593,0.019359328259673233,-0.0065338732593189369,0.59768458101969768,0.63907812935145669,2.0682207187688553,-0.22559949163628817,0.007550189708528476,0.0081796543709944901,0.0020071711067300053,-0.22559949163628817,0.90004159159369901,-0.054359814472661402,-0.079989664936475413,-0.00025587599889061174,0.007550189708528476,-0.054359814472661402,0.66601628949721836,0.0096905214383678218,0.022071282657658391,0.0081796543709944901,-0.079989664936475413,0.0096905214383678218,0.64980031483815603,0.012502635180867513,0.0020071711067300053,-0.00025587599889061174,0.022071282657658391,0.012502635180867513,0.63599472520362077,-1.1876651423792057,-4.5861970114781423,0.13260551270258727,0.26022663347086067,-4.1475884246610564,-8.5592673056219724,-24.984955761092568,-6.0721238148743861,0.031933237205231106,0.064857720288315532,0.011819492876635109,-6.0721238148743861,-11.900158108586167,0.38393658430195154,0.78075375071869157,0.12870306253983768,0.031933237205231106,0.38393658430195154,-10.810081391984681,-0.11220423217121134,0.0028374813285827042,0.064857720288315532,0.78075375071869157,-0.11220423217121134,-11.014805314726024,-0.021548859317817092,0.011819492876635109,0.12870306253983768,0.0028374813285827042,-0.021548859317817092,-10.731353408998014,-1.1939680214608559,-4.6076138926540722,0.15304144932359126,0.27964723543518993,-4.0733290010076191
-0.080045182073990487,0.2192148087375288,-0.005100998204521404,-0.027910195773530228,0.63092639788739979,0.67304740562710519,2.0670148463765439,-0.22210954627641341,0.0019093864719077367,-0.0003723918672537737,0.0035825898217884808,-0.22210954627641341,0.88132265286400224,-0.023001462881983216,0.0047006874119653319,0.0001362317986385829,0.0019093864719077367,-0.023001462881983216,0.64100389641440192,0.0022574900457169658,-0.00086774557516183445,-0.0003723918672537737,0.0047006874119653319,0.0022574900457169658,0.62744405211969201,-0.024040272311904649,0.0035825898217884808,0.0001362317986385829,-0.00086774557516183445,-0.024040272311904649,0.65082451954082243,-1.0852695551203602,-4.3564023123447759,0.15586455585747322,0.24508705669307074,-3.9626017444179045,-8.4176144223498959,-25.34011227348736,-6.1603313392513179,0.044307620992079758,0.076810511307307816,0.028501940897971999,-6.1603313392513179,-12.262065278957115,0.52672674821159171,0.89404406482701204,0.32859823040776343,0.044307620992079758,0.52672674821159171,-11.167439830502266,-0.16735037105875128,-0.047606335073523222,0.076810511307307816,0.89404406482701204,-0.16735037105875128,-11.359966544433258,-0.11661145821547922,0.028501940897971999,0.32859823040776343,-0.047606335073523222,-0.11661145821547922,-11.110833232196686,-1.0915339836030304,-4.3639014141108614,0.15973115081059303,0.22886881860631772,-3.8828705982190734
-0.092486258274463815,0.26944512390444164,0.013686788205948871,-0.043253551238610063,0.60448665862197604,0.65933058131660272,2.067990988135946,-0.23730373871797811,0.0013304521317094933,0.0068790633353031649,-0.00099242983891205568,-0.23730373871797811,0.94688696791594018,-0.0063669405970178047,-0.045107331858255828,0.011074249353218234,0.0013304521317094933,-0.0063669405970178047,0.6233932049342561,-0.0031074269996606979,0.0034588720257049677,0.0068790633353031649,-0.045107331858255828,-0.0031074269996606979,0.64516289637843793,-0.010723200087310161,-0.00099242983891205568,0.011074249353218234,0.0034588720257049677,-0.010723200087310161,0.62909089663842954,-0.97486761861601356,-3.8974166857241959,0.13484325896613791,0.1330121887567437,-3.5417042735985258,-7.7131097076235209,-24.97848862998671,-6.070517627360708,0.047331451978218475,0.049146029063994748,0.049802376982683083,-6.070517627360708,-11.910337973105033,0.55205712169674059,0.58130455114720014,0.5768149545814788,0.047331451978218475,0.55205712169674059,-10.848865802129341,-0.12734964642390137,-0.092458923763660272,0.049146029063994748,0.58130455114720014,-0.12734964642390137,-10.881209475048406,-0.13494166751006897,0.049802376982683083,0.5768149545814788,-0.092458923763660272,-0.13494166751006897,-10.853871141392386,-0.98294265193672037,-3.8970230626751694,0.13814194804143376,0.11983507739646398,-3.4651657288779942
-0.1020456862894,0.20632603197900073,-0.01330578554804762,-0.04813259749770047,0.58396252016472872,0.56498975966553355,2.0684005976836453,-0.19967667404330866,0.00037464651373950001,-0.00029728560512449543,-0.0035962002428705222,-0.19967667404330866,0.78833015193164513,-0.0095705824250953593,-0.017098306531199821,-0.015921079363563028,0.00037464651373950001,-0.0095705824250953593,0.67094935135627809,0.0067914141605227374,-0.010161749895590445,-0.00029728560512449543,-0.017098306531199821,0.0067914141605227374,0.66774447247996538,-0.024016113605139791,-0.0035962002428705222,-0.015921079363563028,-0.010161749895590445,-0.024016113605139791,0.68556750309287318,-2.1379885849498219,-6.4204435394090771,0.088846849624113447,0.35934936669614426,-5.0427200676613371,-9.2850598221070797,-25.57226214434451,-6.2179885772703845,0.021258764087814269,0.077052698066027964,0.03697535045308549,-6.2179885772703845,-12.457418003959514,0.25327957846944865,0.91194071815604361,0.45957520255973755,0.021258764087814269,0.25327957846944865,-11.294857242026003,-0.071826741877779918,-0.068383873260483202,0.077052698066027964,0.91194071815604361,-0.071826741877779918,-11.556990952831685,-0.16159705220115136,0.03697535045308549,0.45957520255973755,-0.068383873260483202,-0.16159705220115136,-11.374810609425175,-2.142137339886808,-6.4755797612909136,0.079343926565665426,0.33741499378640066,-5.0565540527715518
-0.09032648364093103,0.24224965684066824,-0.006249541171841796,0.028983687835058582,0.60874300711772378,0.6396651363729029,2.0672948899182373,-0.22267967658620003,-0.00072693274243379891,-0.0031122208263160396,0.0020279311089123038,-0.22267967658620003,0.87971038389709011,-0.0045395575825146282,-0.028641794442338133,-7.9983081251687503e-05,-0.00072693274243379891,-0.0045395575825146282,0.64059209892366431,-0.0062092224527768372,-0.005578228922634489,-0.0031122208263160396,-0.028641794442338133,-0.0062092224527768372,0.63308444383435492,0.0052705209746872804,0.0020279311089123038,-7.9983081251687503e-05,-0.005578228922634489,0.0052705209746872804,0.65059687353865248,-1.1863787017079823,-4.4420790228240969,0.13062115198498761,0.20753289010728734,-3.9458153234471647,-8.0771891586691034,-24.850569104966862,-6.0387472257663974,0.037308142013289115,0.058194893043558821,0.030593208267567042,-6.0387472257663974,-11.76933269388304,0.43684059311652795,0.6964960525129289,0.3513565431973702,0.037308142013289115,0.43684059311652795,-10.713130670152708,-0.099898525708830316,-0.047887422540823982,0.058194893043558821,0.6964960525129289,-0.099898525708830316,-10.809590382839835,-0.075845836389302104,0.030593208267567042,0.3513565431973702,-0.047887422540823982,-0.075845836389302104,-10.640342876351351,-1.1922482515183301,-4.4560641961341316,0.1283971469873626,0.21643266187906426,-3.8811855648613816
-0.088630424040369735,0.24591923309063432,0.028181074566236464,-0.010127785561709374,0.60637357223396804,0.62956913449940433,2.0673294598899297,-0.2118516164662371,0.0032490404893864107,8.7641466232448329e-05,0.00012910384458102565,-0.2118516164662371,0.83821741690719109,-0.00058875471594112619,-0.015978911109459995,0.018453110357926711,0.0032490404893864107,-0.00058875471594112619,0.66133425020826164,-0.0024456458494651577,0.0037470030821093402,8.7641466232448329e-05,-0.015978911109459995,-0.0024456458494651577,0.63881908488460015,-0.009920069046899363,0.00012910384458102565,0.018453110357926711,0.0037470030821093402,-0.009920069046899363,0.65767912015841279,-1.2266399034667077,-4.67647744486462,0.081614709238945274,0.27807227529036282,-4.1315379446609564,-8.4579470018563363,-25.53021404168307,-6.2075454635873371,0.027810294309946373,0.081374140266732092,0.041711808641012843,-6.2075454635873371,-12.438938885300935,0.31800057113232655,0.96136573114700596,0.47696151305936929,0.027810294309946373,0.31800057113232655,-11.266782272786145,-0.10429520912091139,-0.062646088585750992,0.081374140266732092,0.96136573114700596,-0.10429520912091139,-11.594707461425287,-0.13631884911648365,0.041711808641012843,0.47696151305936929,-0.062646088585750992,-0.13631884911648365,-11.307779021580163,-1.2335336853358494,-4.6865034809532862,0.080080161512960657,0.27269130993636315,-4.0728383712634635
-0.098348536299509279,0.23730830142344753,0.038129516795927396,-0.01442111920636012,0.5830881864587284,0.60341298893273543,2.0679313721964339,-0.22117563462406048,0.0011820432230449044,0.0059904971433821057,0.00027799828706738181,-0.22117563462406048,0.87962091239447282,-0.0019579037800535951,-0.012266534852433911,-0.015733521700685604,0.0011820432230449044,-0.0019579037800535951,0.64333974565261998,0.009495766187794033,0.011716781822424312,0.0059904971433821057,-0.012266534852433911,0.009495766187794033,0.6541215116612572,-0.008699607278216448,0.00027799828706738181,-0.015733521700685604,0.011716781822424312,-0.008699607278216448,0.6524177748775537,-1.5552252860646092,-5.3838189677972892,0.20771221879184879,0.27043863828486758,-4.548590695830554,-8.7989338288387771,-25.535597647032152,-6.2088825536375101,0.052539769191741907,0.073535042712115889,0.041956904110024611,-6.2088825536375101,-12.452348450044878,0.610756456482208,0.8518531343428325,0.49667706671671918,0.052539769191741907,0.610756456482208,-11.346748481849701,-0.17776365740704242,-0.077931930550696651,0.073535042712115889,0.8518531343428325,-0.17776365740704242,-11.49446851650236,-0.15890940140520834,0.041956904110024611,0.49667706671671918,-0.077931930550696651,-0.15890940140520834,-11.367554834025078,-1.5588292395789711,-5.4138740467261535,0.21187260363020291,0.25230443402765385,-4.5255813270077905
-0.089776664490641533,0.25172125027764791,-0.030348374814349488,-0.051775455374072896,0.61025725771936878,0.65823013571178279,2.067389066679493,-0.23132223474433336,0.0017714391375974448,0.0045249014326728659,0.000854758546220889,-0.23132223474433336,0.92058617258041209,-0.038146746128314507,-0.025119722447278423,0.0026737124500696065,0.0017714391375974448,-0.038146746128314507,0.63453549616257765,-0.0062362935756046477,-0.0078578059752903977,0.0045249014326728659,-0.025119722447278423,-0.0062362935756046477,0.62908011972600342,-0.016584519332536355,0.000854758546220889,0.0026737124500696065,-0.0078578059752903977,-0.016584519332536355,0.63594993970998415,-1.0512663051311322,-4.0954416374913034,0.08290967162380955,0.18073338651677934,-3.6829559567193102,-7.8183190861280218,-24.952024878990709,-6.0639450262022239,0.027990152408971986,0.061526379984809865,0.044504604355530143,-6.0639450262022239,-11.880004515553656,0.34188682578594004,0.72211498429438847,0.51702181497787369,0.027990152408971986,0.34188682578594004,-10.782592282017342,-0.10945935662603756,-0.081107517685213251,0.061526379984809865,0.72211498429438847,-0.10945935662603756,-10.916036938008729,-0.14150156729746174,0.044504604355530143,0.51702181497787369,-0.081107517685213251,-0.14150156729746174,-10.79497245553296,-1.0578461995137756,-4.1021917333219475,0.077883824629011042,0.16574224213437566,-3.6074220416914597
-0.082345461916079804,0.2000706199219692,-0.088875548128696746,-0.02299814058776279,0.62367587043468098,0.65293540371773395,2.0674225953651617,-0.22022522289714333,0.001814271350724342,0.0032137902293589002,0.0077969468720971167,-0.22022522289714333,0.87402792104089866,-0.033082220387724341,-0.039213809436177451,-0.030882901062540758,0.001814271350724342,-0.033082220387724341,0.64534560446423217,0.0031750605407308893,-0.031235329817676384,0.0032137902293589002,-0.039213809436177451,0.0031750605407308893,0.64176210995017835,-0.0052394084537624869,0.0077969468720971167,-0.030882901062540758,-0.031235329817676384,-0.0052394084537624869,0.66415094253631246,-1.3097525746595764,-4.7398717485471336,0.080224037047721256,0.21265418270253553,-4.1059141679816147,-8.2051024863964841,-25.184426683889267,-6.1216648916686189,0.025007848042784397,0.062963054597241816,0.044330586294517929,-6.1216648916686189,-12.09934193275253,0.30798555636602809,0.74673014129230508,0.52121661683275911,0.025007848042784397,0.30798555636602809,-11.007188827326392,-0.080610165314159724,-0.098904224182129408,0.062963054597241816,0.74673014129230508,-0.080610165314159724,-11.141825709441504,-0.15006421542015383,0.044330586294517929,0.52121661683275911,-0.098904224182129408,-0.15006421542015383,-11.003512279642525,-1.3146543798689638,-4.7623102308141059,0.053728040893053081,0.20131593246745796,-4.0387992985590921
-0.0989461052594649,0.25056685561285275,-0.033013718120749429,0.038265165386406778,0.5777155746472934,0.59515151076711847,2.0687000503187143,-0.20546928535965825,-0.0045110734702588405,0.00099315409963991025,-0.00058910447666436609,-0.20546928535965825,0.81544439007360858,-0.049274125758590609,-0.013125028960476282,0.0045459579189258146,-0.0045110734702588405,-0.049274125758590609,0.70667845223484305,-0.014789000598732878,-0.0066150707567637764,0.00099315409963991025,-0.013125028960476282,-0.014789000598732878,0.65814925623629372,0.0042834599130518597,-0.00058910447666436609,0.0045459579189258146,-0.0066150707567637764,0.0042834599130518597,0.65019704946258139,-1.5696594470448537,-5.3735570088436404,0.072529450612607613,0.31444887114562459,-4.5467012377686489,-8.7693527837630789,-25.354472029146418,-6.1638975334171588,0.013431791897873576,0.076332671543144381,0.036786556254710584,-6.1638975334171588,-12.24281115087387,0.20861308597427755,0.89606387987696912,0.4175369637287587,0.013431791897873576,0.20861308597427755,-11.097918598497653,-0.11158323122989353,-0.033822730833291931,0.076332671543144381,0.89606387987696912,-0.11158323122989353,-11.333933589758299,-0.10159925770154911,0.036786556254710584,0.4175369637287587,-0.033822730833291931,-0.10159925770154911,-11.150925267889264,-1.5746992279835454,-5.4031674669239784,0.068118061539930178,0.31585468302897657,-4.5217708346886356
-0.08984414685914982,0.22231105522970021,0.57282716861748684,-0.013469229533325423,-0.19448758659493978,0.62369529735740858,2.0663888072194734,-0.21506208100179586,0.00041151721283457735,-0.00027548402504707324,-0.00060413463525172718,-0.21506208100179586,0.85152891132299224,-0.0096275076957731513,-0.0075406012943663794,-0.014385573211141041,0.00041151721283457735,-0.0096275076957731513,0.65592545428824645,-0.018865507286863162,-1.0420798459901195e-05,-0.00027548402504707324,-0.0075406012943663794,-0.018865507286863162,0.62342904491830364,-0.0082093475167309173,-0.00060413463525172718,-0.014385573211141041,-1.0420798459901195e-05,-0.0082093475167309173,0.64524846751753151,-1.3917528980335487,-4.989033300122836,-4.0220618169225331,0.23521932267647003,1.5832927837959161,-8.5295147676540459,-25.215869138393881,-6.1294740164085564,0.045407392785178601,0.06408935748419807,0.031165276309057244,-6.1294740164085564,-12.131342896904433,0.53621521864029642,0.75418695560804616,0.37371660536541818,0.045407392785178601,0.53621521864029642,-11.050590357758624,-0.1626890504695668,-0.052169572975587025,0.06408935748419807,0.75418695560804616,-0.1626890504695668,-11.178954813770066,-0.11503926673635681,0.031165276309057244,0.37371660536541818,-0.052169572975587025,-0.11503926673635681,-11.017912345079981,-1.3964209193315131,-5.0123078954196671,-3.9775704526137345,0.22404034410458473,1.5728652607440943
-0.092221194707400173,0.22521930605683288,0.58022188513606276,-0.017426396801323171,-0.16397062315785227,0.63132437776685157,2.0674747900029065,-0.22018798690563213,0.0048960078938183969,0.0058975678349210067,0.0089177305643340209,-0.22018798690563213,0.87484034887250317,-0.024900883530977767,-0.042834696963091771,-0.026405600485249679,0.0048960078938183969,-0.024900883530977767,0.64250534414423821,-0.0027560002516351517,-0.019329666793701263,0.0058975678349210067,-0.042834696963091771,-0.0027560002516351517,0.65178533385246828,-0.0083727258001851518,0.0089177305643340209,-0.026405600485249679,-0.019329666793701263,-0.0083727258001851518,0.66043635367045572,-1.4309906468312521,-5.1383486399357263,-4.3827157148711207,0.27625533002368724,0.77421428296263572,-8.7489648117338703,-25.346126557854529,-6.161825060485544,0.032762851362230609,0.071511637862691477,0.035772658567556403,-6.161825060485544,-12.26241740888155,0.3856809888165732,0.84691494148231172,0.41743316882895487,0.032762851362230609,0.3856809888165732,-11.141765525354336,-0.13297670986501986,-0.098139454127497791,0.071511637862691477,0.84691494148231172,-0.13297670986501986,-11.365344353529583,-0.12688259664497936,0.035772658567556403,0.41743316882895487,-0.098139454127497791,-0.12688259664497936,-11.133111691808445,-1.4353119965482957,-5.1651897800569611,-4.339647461220606,0.27161527608112201,0.74295963749910154
-0.082644314706110486,0.20229422029497646,0.59697355622544113,-0.019988909346153216,-0.17712511343346507,0.62495599148731995,2.0674878970008428,-0.20633863707369834,0.0046784421561329309,-0.00017809826505795845,-0.0026919381375537467,-0.20633863707369834,0.81524804475012203,-0.010221195738587509,0.0027446710683000468,-0.0023434168647966346,0.0046784421561329309,-0.010221195738587509,0.68698359337487291,-0.016688175071948551,-0.017508935886775386,-0.00017809826505795845,0.0027446710683000468,-0.016688175071948551,0.65518330018195114,0.0093569939107564937,-0.0026919381375537467,-0.0023434168647966346,-0.017508935886775386,0.0093569939107564937,0.64354004048916535,-1.4352254781148699,-5.265946783599647,-4.3536304530063825,0.32760946555675352,1.4935118352756764,-9.0676894698875969,-25.596656056121763,-6.2240471624371354,0.029371569486976095,0.085042644386393931,0.038275827117348511,-6.2240471624371354,-12.498764928263251,0.34202333346307368,0.98988933089443498,0.45267310570970937,0.029371569486976095,0.34202333346307368,-11.325311783812651,-0.14657823098522293,-0.085806196266828685,0.085042644386393931,0.98988933089443498,-0.14657823098522293,-11.619743802166086,-0.11540979081218929,0.038275827117348511,0.45267310570970937,-0.085806196266828685,-0.11540979081218929,-11.403698779925588,-1.4398303330215318,-5.2883974921255898,-4.302835352832183,0.31414422629999267,1.4753064706699104
-0.096788911934852812,0.18050692930913012,0.58036574184916112,0.034268545906147065,-0.16769722364652262,0.5853386512688411,2.0683680668144957,-0.20577083879237718,-0.0010439635121287957,0.00034527038954304361,-0.00050713801033648988,-0.20577083879237718,0.82012350689311153,-0.041810909753415754,0.0077667835353765757,-0.015357548992396898,-0.0010439635121287957,-0.041810909753415754,0.69463866628032755,-0.009158827337889211,-0.01776438443224887,0.00034527038954304361,0.0077667835353765757,-0.009158827337889211,0.65463218624631192,-0.0089715483989327837,-0.00050713801033648988,-0.015357548992396898,-0.01776438443224887,-0.0089715483989327837,0.65762896136073956,-2.1258970138963873,-6.5424413963048327,-5.1094589198036209,0.43329928816411345,1.2848302760335248,-9.6692094228390673,-25.529502467002946,-6.2073686850658332,0.015110803874200112,0.087277452503589148,0.032027004260030918,-6.2073686850658332,-12.421827349960557,0.21379304753530146,1.0105490925831542,0.38848480113915135,0.015110803874200112,0.21379304753530146,-11.270786996569074,-0.10825422019258842,-0.06641527108992859,0.087277452503589148,1.0105490925831542,-0.10825422019258842,-11.558786816249649,-0.13124889362549827,0.032027004260030918,0.38848480113915135,-0.06641527108992859,-0.13124889362549827,-11.289148292481023,-2.1297012435146789,-6.5965184629039415,-5.1197676765910609,0.42202582243997905,1.278577028414811
-0.084745750506531797,0.19854920066699513,0.59612376514614207,-0.0059560545031022306,-0.16287358902715274,0.62836868187342532,2.066872018689081,-0.20861452230649435,0.0039524403022037557,-0.00012464191350316806,0.00060432507610532794,-0.20861452230649435,0.82577601490133312,-0.017206183900939979,-0.014732066078775499,-0.014257061488269107,0.0039524403022037557,-0.017206183900939979,0.65931527319137007,-0.010356242465630206,-0.023267287458964052,-0.00012464191350316806,-0.014732066078775499,-0.010356242465630206,0.63857800987072366,-0.0012308930239924749,0.00060432507610532794,-0.014257061488269107,-0.023267287458964052,-0.0012308930239924749,0.67051094163061142,-1.5105049192312976,-5.3193800745590556,-4.4869503642966038,0.33586250281509422,0.8504948062772123,-8.8647460805050855,-25.38709784836416,-6.1720007854330019,0.027851259997212861,0.081642256000552207,0.019314320710100159,-6.1720007854330019,-12.29261747922806,0.33225286980917784,0.96186971580207126,0.23476203916787805,0.027851259997212861,0.33225286980917784,-11.160764243173263,-0.11377440040141761,-0.059839655602173539,0.081642256000552207,0.96186971580207126,-0.11377440040141761,-11.4496261863277,-0.097084002037196235,0.019314320710100159,0.23476203916787805,-0.059839655602173539,-0.097084002037196235,-11.120987669885864,-1.5150360559199576,-5.3467213866678325,-4.4477173006371258,0.32880899985226253,0.82576536988318527
-0.075649364493304866,0.21676269833111331,0.62996871733732718,-0.008887854088193408,-0.16078264901218087,0.70753640557265451,2.0682294829780412,-0.22673207424859229,0.0080961523201420905,0.0044257267697732118,0.0042520796845041293,-0.22673207424859229,0.89894158417351577,-0.0084956311926170335,-0.039123643033743445,-0.018183508335341811,0.0080961523201420905,-0.0084956311926170335,0.64745012769763799,-0.0022183890259554473,-0.013169682147711099,0.0044257267697732118,-0.039123643033743445,-0.0022183890259554473,0.64339912273769062,0.020942491632585672,0.0042520796845041293,-0.018183508335341811,-0.013169682147711099,0.020942491632585672,0.65560969267064917,-0.9514287479722483,-3.9959235928306902,-3.6039489136116365,0.21445832235967657,0.84014636331761017,-8.1980855515311077,-25.384396009961844,-6.1713297531330475,0.040767826393523478,0.07379581925550667,0.036647586169101964,-6.1713297531330475,-12.305514478343113,0.46847343329447411,0.87031868334525042,0.42701742537160503,0.040767826393523478,0.46847343329447411,-11.171531309218404,-0.14419620017958221,-0.063974024766185189,0.07379581925550667,0.87031868334525042,-0.14419620017958221,-11.407945099878223,-0.11115464741196227,0.036647586169101964,0.42701742537160503,-0.063974024766185189,-0.11115464741196227,-11.189659670578205,-0.95949802395109873,-3.9993364202426056,-3.5040619826585102,0.20941582985482241,0.80826816396154844
-0.097171608071262086,0.23698544964935894,0.54660057388057048,0.056970626396132457,-0.21123051756388131,0.62105096099459423,2.0667984501563139,-0.22338638587413279,0.00013255919189741243,-1.3960300776042888e-05,0.0048587722853614757,-0.22338638587413279,0.88735200642369705,-0.024814329421062674,-0.0068706632408991435,-0.037494829079281047,0.00013255919189741243,-0.024814329421062674,0.63471344574530353,0.0030696995329656841,0.013043249976671945,-1.3960300776042888e-05,-0.0068706632408991435,0.0030696995329656841,0.6260614157618275,-0.025738691720664432,0.0048587722853614757,-0.037494829079281047,0.013043249976671945,-0.025738691720664432,0.65999533583047876,-1.4408397149271976,-5.0805413954004752,-4.1190727537275471,0.30816606760322779,1.532654696706792,-8.6016010511333576,-25.014347911931193,-6.0794237235316295,0.029277118990575945,0.075507143969147886,0.012247614578401003,-6.0794237235316295,-11.936317908559355,0.35270248677127286,0.88399096543263167,0.15350705025368355,0.029277118990575945,0.35270248677127286,-10.84154372715385,-0.1076175720184606,-0.012089749086620374,0.075507143969147886,0.88399096543263167,-0.1076175720184606,-11.047623282082661,-0.096306423044358963,0.012247614578401003,0.15350705025368355,-0.012089749086620374,-0.096306423044358963,-10.773603731368382,-1.4451212950206591,-5.1046072605998987,-4.0896421521403274,0.31734625686903117,1.5190458273375886
-0.10344026471548148,0.2171734231876751,0.54565146255852981,0.023929337341276807,-0.19704642817098381,0.60065491474279153,2.0679847576526877,-0.22017734041909645,-0.00088923444622379579,0.0027429156574788256,0.0041360621657477829,-0.22017734041909645,0.87382291865087858,-0.037981894863290351,0.0082104250549366251,-0.0074261652505723938,-0.00088923444622379579,-0.037981894863290351,0.64361253375289129,-0.0071935947161538638,0.002616121466393161,0.0027429156574788256,0.0082104250549366251,-0.0071935947161538638,0.65290508920598256,-0.02084564681909257,0.0041360621657477829,-0.0074261652505723938,0.002616121466393161,-0.02084564681909257,0.65179398640957942,-1.8731704129671261,-5.9687225789227201,-4.5090139813249657,0.34320346342533309,1.8151651567542448,-9.0760323514504897,-25.426573986631052,-6.1818051669635912,0.044393078463227535,0.078770608026604669,0.026762986022443824,-6.1818051669635912,-12.34122348519743,0.54232463210504644,0.91259058365648893,0.30512044886501605,0.044393078463227535,0.54232463210504644,-11.29986797196857,-0.17759240138533178,-0.053908409295357007,0.078770608026604669,0.91259058365648893,-0.17759240138533178,-11.409974152600194,-0.13221402601415808,0.026762986022443824,0.30512044886501605,-0.053908409295357007,-0.13221402601415808,-11.1661221739888,-1.8753830269583318,-6.0140566575913885,-4.5173452610454357,0.33061305831284998,1.8096942529100317
-0.097435874660670857,0.21661024623953437,0.56209513239766462,0.00047341222241801411,-0.18600316605693809,0.59334033647351303,2.0675038500593854,-0.21157131330668558,0.0011615412584905958,0.0013585827384897677,0.0025341046569344033,-0.21157131330668558,0.83793355459844365,-0.027174975128102147,-0.038805120191342239,-0.018988795527367305,0.0011615412584905958,-0.027174975128102147,0.6636022881324426,0.0017139579596433083,-0.0075336617326585932,0.0013585827384897677,-0.038805120191342239,0.0017139579596433083,0.65131303264054774,0.00037513512623647957,0.0025341046569344033,-0.018988795527367305,-0.0075336617326585932,0.00037513512623647957,0.65941197628039672,-1.7397581464962328,-5.6557864481337701,-4.459201919290722,0.26654917448219212,1.3984828830467722,-8.8042637653878444,-25.227415101366358,-6.1323415928835683,0.041476778373718839,0.062350608991211198,0.0308953488002373,-6.1323415928835683,-12.131366472321341,0.49915023691985949,0.74419001654289663,0.36618703379736328,0.041476778373718839,0.49915023691985949,-11.0574274409019,-0.14343939465099637,-0.064677884881870054,0.062350608991211198,0.74419001654289663,-0.14343939465099637,-11.173249396314867,-0.097103950538570211,0.0308953488002373,0.36618703379736328,-0.064677884881870054,-0.097103950538570211,-11.01861927579488,-1.7434990663860386,-5.6965409305418779,-4.4410976998662672,0.2640833694259947,1.3875170047660086
-0.092276350501902527,0.20397355491930974,0.57033734695479599,-0.013921530971346314,-0.1846514400014872,0.5878630292113094,2.0694623219743007,-0.1953334747363098,0.0021490114385125597,5.4498343978168912e-05,0.00038416248064217749,-0.1953334747363098,0.77407246673935393,-0.010509249391588874,-0.02415827911494391,-0.0090923352923376471,0.0021490114385125597,-0.010509249391588874,0.68338501944090202,-0.013048936499753253,-0.0044316533160479107,5.4498343978168912e-05,-0.02415827911494391,-0.013048936499753253,0.68314815934515738,-0.0075156476935882288,0.00038416248064217749,-0.0090923352923376471,-0.0044316533160479107,-0.0075156476935882288,0.69927364817013682,-1.8846213920060131,-6.1178659226959189,-4.700111003735195,0.29299495978108553,1.767622831867212,-9.3856458465993597,-25.773385858941563,-6.2679401385839917,0.046099049178675494,0.064575096808611121,0.048479598043537811,-6.2679401385839917,-12.647287865299228,0.54347088094801621,0.77529375269136225,0.57096727302517714,0.046099049178675494,0.54347088094801621,-11.554387423082137,-0.16101563316297374,-0.090147894884261587,0.064575096808611121,0.77529375269136225,-0.16101563316297374,-11.682324081150107,-0.16160485882451561,0.048479598043537811,0.57096727302517714,-0.090147894884261587,-0.16160485882451561,-11.559323520744424,-1.8892898472230721,-6.1625559954910951,-4.6938984871643603,0.28119368719779414,1.75612992509749
