H1nuc_LL_CH_1s1s,H1nuc_LL_CH_2s1s,H1nuc_LL_CH_2px1s,H1nuc_LL_CH_2py1s,H1nuc_LL_CH_2pz1s,H1nuc_LL_C_1s1s,H1nuc_LL_C1_1s1s,H1nuc_LL_C1_1s2s,H1nuc_LL_C1_1s2px,H1nuc_LL_C1_1s2py,H1nuc_LL_C1_1s2pz,H1nuc_LL_C1_2s1s,H1nuc_LL_C1_2s2s,H1nuc_LL_C1_2s2px,H1nuc_LL_C1_2s2py,H1nuc_LL_C1_2s2pz,H1nuc_LL_C1_2px1s,H1nuc_LL_C1_2px2s,H1nuc_LL_C1_2px2px,H1nuc_LL_C1_2px2py,H1nuc_LL_C1_2px2pz,H1nuc_LL_C1_2py1s,H1nuc_LL_C1_2py2s,H1nuc_LL_C1_2py2px,H1nuc_LL_C1_2py2py,H1nuc_LL_C1_2py2pz,H1nuc_LL_C1_2pz1s,H1nuc_LL_C1_2pz2s,H1nuc_LL_C1_2pz2px,H1nuc_LL_C1_2pz2py,H1nuc_LL_C1_2pz2pz,H1nuc_CH_1s1s,H1nuc_QU_CH_2s1s,H1nuc_QU_CH_2px1s,H1nuc_QU_CH_2py1s,H1nuc_QU_CH_2pz1s
-1.5468147361227969,-5.8394863008282574,4.2794959110324235,-0.25336369947969384,-2.773238231147932,-10.251859491537282,-42.873325217778373,-6.4822750350987963,-0.018300065576891365,0.080305131110285963,0.060808564580447304,-6.4822750350987963,-14.350538745548032,-0.21604248636810836,0.92876267020617465,0.68999756963243675,-0.018300065576891365,-0.21604248636810836,-14.068659279061263,0.17783728953223227,-0.15736180577165895,0.080305131110285963,0.92876267020617465,0.17783728953223227,-14.327317221779724,0.03642501796393665,0.060808564580447304,0.68999756963243675,-0.15736180577165895,0.03642501796393665,-14.515518912126469,-1.5636422289207319,-5.8978164165855862,4.2636818683025703,-0.27517401845889022,-2.7806531242400276
-1.634684584654863,-6.1545069409472477,4.1325805484830624,-0.29123763556457022,-3.4330986653837998,-10.649246633638469,-43.075259674110328,-6.5324279590681105,0.0076797514673476522,0.09413483414608298,0.057643971714075315,-6.5324279590681105,-14.551469537889853,0.078556175224635094,1.0819019153641622,0.65729404864158347,0.0076797514673476522,0.078556175224635094,-14.240506507818292,0.10579946106650436,-0.2094675848614681,0.09413483414608298,1.0819019153641622,0.10579946106650436,-14.606846730903715,0.058678321129244974,0.057643971714075315,0.65729404864158347,-0.2094675848614681,0.058678321129244974,-14.666435144713249,-1.6486161936691415,-6.2183422852256456,4.1195215901517379,-0.29741760007417739,-3.4521162677739303
-1.3410384639803594,-5.2814932647717479,4.4509069874010692,1.864970550440249,-0.0028401014053293649,-10.034744802831506,-41.900482660730482,-6.240657150611117,-0.035062242462717989,0.028840433774884801,0.037929822843266348,-6.240657150611117,-13.376767282539973,-0.40825669306554158,0.39397756439658921,0.47166248551725815,-0.035062242462717989,-0.40825669306554158,-13.146196793999248,0.019427568484903679,0.075674669714397486,0.028840433774884801,0.39397756439658921,0.019427568484903679,-13.381697945789234,0.11340809612139047,0.037929822843266348,0.47166248551725815,0.075674669714397486,0.11340809612139047,-13.469271406264479,-1.33826380131765,-5.3474051359173966,4.389637477982026,1.880198249995138,-0.020616785979542834
-1.3057075111696872,-5.2012852221429604,-1.7510944200510781,-3.2377247698557667,-2.7964837492281713,-9.7506491260725561,-42.987155802002135,-6.5105462712199449,0.07798454592382148,0.083172490662031542,-0.016518358254334748,-6.5105462712199449,-14.446985770463719,0.83842009918640825,0.9616967828597025,-0.19500874703146884,0.07798454592382148,0.83842009918640825,-14.799267558621711,0.012175907267577044,-0.0051558611075077504,0.083172490662031542,0.9616967828597025,0.012175907267577044,-14.365842242304668,0.085126826399472888,-0.016518358254334748,-0.19500874703146884,-0.0051558611075077504,0.085126826399472888,-14.036976634327832,-1.3334648326230818,-5.2385158535978755,-1.7535486463848591,-3.203126879888154,-2.7529962932910279
-1.742987861675924,-6.2557314033665019,5.3763638057468395,-0.14499964381952329,-0.49277285938691251,-10.494734206703697,-42.619747373581788,-6.4192957639311725,-0.026004522390743929,0.040913221177417344,0.061116548084355266,-6.4192957639311725,-14.0778061339978,-0.30347855933992873,0.52076209494247128,0.69824226859422089,-0.026004522390743929,-0.30347855933992873,-13.762393123629025,0.07975586100571247,0.018792213466882743,0.040913221177417344,0.52076209494247128,0.07975586100571247,-14.020494115839504,0.14972072046409202,0.061116548084355266,0.69824226859422089,0.018792213466882743,0.14972072046409202,-14.313305304988841,-1.7595020412758033,-6.3415928130526886,5.3813463370383143,-0.15963219677180737,-0.50201902225978778
-1.9454049863227616,-6.7344922353708734,0.4603597538770085,-3.1327595223313378,-4.6770257324328037,-10.753692285743426,-43.160291229100686,-6.5535465920945501,0.085766834479039517,0.078101257155105186,0.009336984138903482,-6.5535465920945501,-14.598260307829328,0.91270678434988217,0.91723864990646886,0.10035045475964052,0.085766834479039517,0.91270678434988217,-14.928201662683215,0.029429881746511094,-0.1991088331077131,0.078101257155105186,0.91723864990646886,0.029429881746511094,-14.497889220661985,0.038336504418338531,0.009336984138903482,0.10035045475964052,-0.1991088331077131,0.038336504418338531,-14.231458619321415,-1.9607586550480753,-6.8308561487116224,0.46111580228815358,-3.1659931527690803,-4.712231692740934
-1.5845120786178108,-5.8637525996962978,-2.3206957560686576,-3.7863001917744472,-2.4344808219330814,-10.10953442879924,-42.888761187200686,-6.4861087491742566,0.056438467894172596,0.080822446818273219,-0.042295122206813036,-6.4861087491742566,-14.361123820701085,0.6247138527174938,0.94056780744185886,-0.47780413499891483,0.056438467894172596,0.6247138527174938,-14.591217387290467,0.059586306985586583,0.12844819931367718,0.080822446818273219,0.94056780744185886,0.059586306985586583,-14.314656621216699,0.097641375376046641,-0.042295122206813036,-0.47780413499891483,0.12844819931367718,0.097641375376046641,-14.037770198760633,-1.5961473969430751,-5.9295064959184351,-2.3274970919316793,-3.7914305844473359,-2.4221672381119914
-0.86173571360853662,-3.9481645950776407,-0.90761970041999007,-2.915665428661844,-2.1541468474403485,-9.1051476313847495,-42.759917134979254,-6.4541087330620375,0.053098755586345928,0.091681622097436549,-0.029855387596183669,-6.4541087330620375,-14.247723009921639,0.5934377048207089,1.05006560037056,-0.34372342111239029,0.053098755586345928,0.5934377048207089,-14.459167398496888,0.057960731183042874,0.066422179844545487,0.091681622097436549,1.05006560037056,0.057960731183042874,-14.251959179088487,0.12486386845707043,-0.029855387596183669,-0.34372342111239029,0.066422179844545487,0.12486386845707043,-13.891295141036125,-0.91993577660713188,-3.9341358416223224,-0.86241724895069805,-2.8141202907302452,-2.0521692313546955
-1.5502669381578889,-5.7426951097395262,-3.2819100023823435,-3.4675116998746716,1.4870962822451748,-9.9898845183879921,-42.537168305521803,-6.3987863008510795,0.0291243622877169,0.013415088151940355,-0.07891423252735992,-6.3987863008510795,-14.014308181295569,0.31389885472545698,0.19684961053965766,-0.88563677014314235,0.0291243622877169,0.31389885472545698,-13.840177246809859,0.23801415948233801,0.2276281326385633,0.013415088151940355,0.19684961053965766,0.23801415948233801,-14.072939513754099,-0.16952546995171902,-0.07891423252735992,-0.88563677014314235,0.2276281326385633,-0.16952546995171902,-13.992381530502321,-1.5503369458547755,-5.8062723153081137,-3.2716521774641754,-3.4691581851812039,1.4961753230717891
-1.6011295488741513,-5.9486608832971912,-0.63313503466804366,-0.2571887423015613,5.1635197725408304,-10.3344889294642,-42.559729551518032,-6.4043896651737402,-0.059707917037064323,0.018946219820027393,-0.042999139178538551,-6.4043896651737402,-14.046879977660517,-0.69334137615493008,0.2275097689799338,-0.50368282746175186,-0.059707917037064323,-0.69334137615493008,-13.88476350282313,-0.062629655340737084,-0.1442334720370119,0.018946219820027393,0.2275097689799338,-0.062629655340737084,-14.319509248567936,-0.023032884360151828,-0.042999139178538551,-0.50368282746175186,-0.1442334720370119,-0.023032884360151828,-13.797954779399392,-1.6070379652645153,-6.0183054059605174,-0.62738339045324798,-0.26704345825655085,5.1619554041826836
-1.1811390849383021,-4.7264132882192467,0.17785229434522695,0.25601583553782636,-4.3752774895307649,-9.3873030416582424,-41.274267180782729,-6.085129158849143,0.049854520223067092,0.07315410222042662,0.021807577960454037,-6.085129158849143,-12.778923562478472,0.59194523097807628,0.85840492579144512,0.25320081147386786,0.049854520223067092,0.59194523097807628,-12.760128982713566,-0.1859416221330395,-0.063931172713585491,0.07315410222042662,0.85840492579144512,-0.1859416221330395,-12.852169306628767,-0.08694608775986537,0.021807577960454037,0.25320081147386786,-0.063931172713585491,-0.08694608775986537,-12.593760893759786,-1.209784498915877,-4.7525502508422957,0.15964702874147454,0.25483837246046415,-4.2550856498845837
-0.86351595587696284,-3.7400705166878394,0.097435402467791948,0.19944981814389917,-3.5810852395849939,-8.5644588228796739,-40.926360168444042,-5.9987221421129462,0.03532253032836255,0.073368113065014812,0.034378587918429668,-5.9987221421129462,-12.443498845195567,0.41085750740344296,0.85925650469841475,0.3978474348347919,0.03532253032836255,0.41085750740344296,-12.351655949647279,-0.12007999721924441,-0.051195821889756556,0.073368113065014812,0.85925650469841475,-0.12007999721924441,-12.547981697148803,-0.1126948835091217,0.034378587918429668,0.3978474348347919,-0.051195821889756556,-0.1126948835091217,-12.299909033178881,-0.90314318484953016,-3.7353022761682637,0.071648350857132712,0.20348259308578967,-3.4050037431955071
-0.95977365656872893,-4.0057909312735642,0.040820439593708291,0.2133911687497651,-3.7572505247171635,-8.6538698559591705,-41.147845554590283,-6.0537307819549628,0.016598320832363601,0.079142680888357783,0.050917929497954678,-6.0537307819549628,-12.662759718636885,0.20420910137118198,0.91905760999992014,0.5917412372605525,0.016598320832363601,0.20420910137118198,-12.495148157133883,-0.09471189197084523,-0.071118530707743363,0.079142680888357783,0.91905760999992014,-0.09471189197084523,-12.76078895144143,-0.18344499519676322,0.050917929497954678,0.5917412372605525,-0.071118530707743363,-0.18344499519676322,-12.60087158281045,-0.99451947882965019,-4.0066268930216475,0.016612369092124525,0.19198287158312921,-3.6151534047035083
-1.6107841295874608,-5.8254955624121383,0.19325087613950381,0.38526302933153561,-5.158641097610067,-10.164654718448613,-41.663581276571684,-6.1818201305756357,0.048204597115912386,0.087250265624253628,0.015996781490073064,-6.1818201305756357,-13.147910621009164,0.55504620299126795,1.0299706479788173,0.18637621841461499,0.048204597115912386,0.55504620299126795,-13.045927720216612,-0.17263086270666592,-0.066016663228703656,0.087250265624253628,1.0299706479788173,-0.17263086270666592,-13.31614014622137,-0.054184322222774223,0.015996781490073064,0.18637621841461499,-0.066016663228703656,-0.054184322222774223,-12.950861483608527,-1.633419787402854,-5.8862485172788075,0.17543639113948484,0.39307668834476417,-5.1103788065305169
-1.5673453213488993,-5.6009290818830459,0.16353468088868445,0.27622341851496363,-4.8458203398562318,-9.638975843940953,-41.975059619284934,-6.2591796320306248,0.04769773051831816,0.078072742127335504,0.059989814608103827,-6.2591796320306248,-13.446782761024611,0.56716369309982162,0.91214076430289981,0.69310736700557385,0.04769773051831816,0.56716369309982162,-13.354986823915437,-0.18207477521662332,-0.15519231401264821,0.078072742127335504,0.91214076430289981,-0.18207477521662332,-13.519807726812862,-0.19642637970243892,0.059989814608103827,0.69310736700557385,-0.15519231401264821,-0.19642637970243892,-13.334420537877577,-1.5944378686541438,-5.6545927915293532,0.13792462147098697,0.24880137337714892,-4.7833841957514238
-1.2676585197194785,-4.8570136137860489,0.10580766947504537,0.28333261682784605,-4.4348507006023148,-9.2931687105606748,-41.068222092487147,-6.0339553083064574,0.029570050583437878,0.07607107874401417,0.027496257871519356,-6.0339553083064574,-12.57098117452286,0.34927137489193455,0.89437447257141545,0.32181043172412188,0.029570050583437878,0.34927137489193455,-12.439829774094708,-0.13223399138831857,-0.048289917415643528,0.07607107874401417,0.89437447257141545,-0.13223399138831857,-12.688802961828001,-0.098809476604523494,0.027496257871519356,0.32181043172412188,-0.048289917415643528,-0.098809476604523494,-12.453840724703513,-1.288654919311127,-4.8920462794589596,0.090799009940950942,0.27983310994459809,-4.3445760677344278
-1.3433843063711004,-5.0690284102822609,0.15920494429637583,0.29752115391057976,-4.6083379891722247,-9.4774046694827554,-41.047763670476428,-6.0288742059283944,0.041572202845513717,0.077636736311994317,0.017095706235437134,-6.0288742059283944,-12.561204267632927,0.48381315623975718,0.91028285378341889,0.20966176909203019,0.041572202845513717,0.48381315623975718,-12.450683218383906,-0.13116498338888741,-0.038705639242348475,0.077636736311994317,0.91028285378341889,-0.13116498338888741,-12.690963009725856,-0.095548497341065353,0.017095706235437134,0.20966176909203019,-0.038705639242348475,-0.095548497341065353,-12.411734482358483,-1.3427667265453356,-5.1173943074600921,0.17452026990204267,0.2768416922322694,-4.5254267142965725
-1.0744274394391935,-4.365198343859432,0.089643160806189448,0.24018822205701118,-4.0505827347887386,-8.9577315276609735,-41.250566229169834,-6.0792427273311773,0.031393095299756466,0.073552916949562536,0.040719663428032127,-6.0792427273311773,-12.74726400753447,0.36558345871922215,0.87975085165961608,0.46339760033009902,0.031393095299756466,0.36558345871922215,-12.614343677392974,-0.11379368344464878,-0.076640152284305096,0.073552916949562536,0.87975085165961608,-0.11379368344464878,-12.882312770313245,-0.10995251767528672,0.040719663428032127,0.46339760033009902,-0.076640152284305096,-0.10995251767528672,-12.615218565354178,-1.1155176782699592,-4.3771354306315207,0.077896232217408851,0.24630082247622795,-3.9103591665842266
-1.4211973784496041,-5.274935501342104,0.20595310795594046,0.24255838809018893,-4.6642530215151039,-9.5010263587562509,-41.799712378523438,-6.2156299654832754,0.055924604788554835,0.07161327149638673,0.052732736319980954,-6.2156299654832754,-13.27148396824213,0.66035284490176227,0.84197799362734549,0.60166017008704797,0.055924604788554835,0.66035284490176227,-13.229947846473429,-0.18772283373351636,-0.096989966558379298,0.07161327149638673,0.84197799362734549,-0.18772283373351636,-13.301862733888482,-0.18067971416557194,0.052732736319980954,0.60166017008704797,-0.096989966558379298,-0.18067971416557194,-13.151934083548266,-1.4517714072871959,-5.3172041651616668,0.19424717475086145,0.21375342361930402,-4.5904201134395537
-1.2771010852702049,-4.9558819252902104,0.12531987019628438,0.29757908137928396,-4.476649340230928,-9.3954985437086549,-41.673001809397512,-6.1841598441428633,0.038528529253839726,0.088611541282508699,0.04533421537044896,-6.1841598441428633,-13.172644486172839,0.45609655061036364,1.030986764294999,0.52700143288854662,0.038528529253839726,0.45609655061036364,-13.027654789211095,-0.1707934710551986,-0.08655426705595462,0.088611541282508699,1.030986764294999,-0.1707934710551986,-13.312546010972376,-0.15772486108260525,0.04533421537044896,0.52700143288854662,-0.08655426705595462,-0.15772486108260525,-13.045821077881971,-1.3018799863302934,-4.9859691391062944,0.13262597423715569,0.28539926603062493,-4.3755856165029838
-1.5295755380588054,-5.4751830950189708,0.16813894647601907,0.30534676176372133,-4.8339488401046831,-9.6146918035217759,-41.304515041755756,-6.0926415894884665,0.045455991546618252,0.077258949601381924,0.030315963415167554,-6.0926415894884665,-12.808081551858953,0.52258894890037277,0.90550495951690912,0.36796509100306218,0.045455991546618252,0.52258894890037277,-12.688859167078686,-0.17036805335998217,-0.081806652919846998,0.077258949601381924,0.90550495951690912,-0.17036805335998217,-12.90302221196891,-0.13572727946653473,0.030315963415167554,0.36796509100306218,-0.081806652919846998,-0.13572727946653473,-12.701127923494163,-1.5305205279556595,-5.5367951493919421,0.15689289637184534,0.27042426447068368,-4.7817827254708298
-1.5092793774339059,-5.3952703912161937,0.1068419191111106,0.3011787194527123,-4.7197285139283496,-9.4426603577969797,-41.496569819112494,-6.1403407727209007,0.031676671204296153,0.081358328834679819,0.050398753920262454,-6.1403407727209007,-12.989991349003866,0.37371326700101581,0.95066735288061388,0.58807953834556503,0.031676671204296153,0.37371326700101581,-12.838417237850695,-0.13261194116255104,-0.099805564683298584,0.081358328834679819,0.95066735288061388,-0.13261194116255104,-13.083373985026142,-0.15782901878820405,0.050398753920262454,0.58807953834556503,-0.099805564683298584,-0.15782901878820405,-12.917148930733912,-1.5282955644729195,-5.4427585534739524,0.08997891214595688,0.29937789779596602,-4.6747317081147761
-1.4503937567330631,-5.3305740650757407,0.17627770703463944,0.2856855123023242,-4.7148160420428642,-9.5342786786014315,-41.615484060678476,-6.1698745975738651,0.050862553279908504,0.07897386105359866,0.044038904664562201,-6.1698745975738651,-13.107116039423254,0.59746960025667573,0.91570234229350733,0.51313820667692012,0.050862553279908504,0.59746960025667573,-13.041766372692678,-0.194631692773195,-0.11894886451879677,0.07897386105359866,0.91570234229350733,-0.194631692773195,-13.165398000397433,-0.14399198622585874,0.044038904664562201,0.51313820667692012,-0.11894886451879677,-0.14399198622585874,-12.982428427742679,-1.4713454132867663,-5.375088591765377,0.16703149927582731,0.26384112225575934,-4.6576408552766111
