H1_LL_CH_1s1s,H1_LL_CH_2s1s,H1_LL_CH_2px1s,H1_LL_CH_2py1s,H1_LL_CH_2pz1s,H1_LL_C_1s1s,H1_LL_C1_1s1s,H1_LL_C1_1s2s,H1_LL_C1_1s2px,H1_LL_C1_1s2py,H1_LL_C1_1s2pz,H1_LL_C1_2s1s,H1_LL_C1_2s2s,H1_LL_C1_2s2px,H1_LL_C1_2s2py,H1_LL_C1_2s2pz,H1_LL_C1_2px1s,H1_LL_C1_2px2s,H1_LL_C1_2px2px,H1_LL_C1_2px2py,H1_LL_C1_2px2pz,H1_LL_C1_2py1s,H1_LL_C1_2py2s,H1_LL_C1_2py2px,H1_LL_C1_2py2py,H1_LL_C1_2py2pz,H1_LL_C1_2pz1s,H1_LL_C1_2pz2s,H1_LL_C1_2pz2px,H1_LL_C1_2pz2py,H1_LL_C1_2pz2pz,H1_CH_1s1s,H1_QU_CH_2s1s,H1_QU_CH_2px1s,H1_QU_CH_2py1s,H1_QU_CH_2pz1s
-1.6363405485951141,-5.5741208123949963,-4.6843455788693484,0.3318314666089392,0.5639033445839432,-9.0089973138968098,-25.360267660734326,-6.1653371752618957,0.023834782324123407,0.079213231600973336,0.032379979999410252,-6.1653371752618957,-12.270867208368012,0.29459787604662524,0.92469992061698481,0.39611435784768423,0.023834782324123407,0.29459787604662524,-11.134529767298762,-0.11357445179463707,-0.096814751836682755,0.079213231600973336,0.92469992061698481,-0.11357445179463707,-11.365157595011537,-0.12471641206989559,0.032379979999410252,0.39611435784768423,-0.096814751836682755,-0.12471641206989559,-11.166517139099934,-1.6399343332888425,-5.6085189248023051,-4.6572631734168848,0.32622425197709187,0.53502123125153145
-1.1407599982873016,-4.4809079959606501,-3.6809088933705718,0.23152591236773157,1.6533874255632615,-8.4313924479524367,-25.368804661214757,-6.1674574496279471,0.050036662308297744,0.069818814799280551,0.036475444124859507,-6.1674574496279471,-12.291777504980853,0.58075495508102204,0.82046836357789443,0.42886534457191711,0.050036662308297744,0.58075495508102204,-11.207945672996482,-0.16871081452511455,-0.064170133448210279,0.069818814799280551,0.82046836357789443,-0.16871081452511455,-11.363351199852968,-0.13111637439155654,0.036475444124859507,0.42886534457191711,-0.064170133448210279,-0.13111637439155654,-11.156400581539135,-1.1472330158065795,-4.488916965625152,-3.6187235842338397,0.22055565492432699,1.6343793010440582
-1.1155680735478886,-4.4236993548154855,-3.7432135827458959,0.24413437688021139,1.2526381121058798,-8.3065918833758161,-25.786061076523918,-6.2710882497453708,0.062681136113560729,0.085209185851853372,0.026309465390236642,-6.2710882497453708,-12.700938152862614,0.72418956480678365,0.98291902366659833,0.31145749029944803,0.062681136113560729,0.72418956480678365,-11.625329724064066,-0.22405716193513037,-0.11401126164256765,0.085209185851853372,0.98291902366659833,-0.22405716193513037,-11.797420868588256,-0.10541187478689354,0.026309465390236642,0.31145749029944803,-0.11401126164256765,-0.10541187478689354,-11.531055541674018,-1.1222903740914492,-4.4303228111978354,-3.6757174458657151,0.2185654936683202,1.219946821056598
-1.4668284846864408,-5.2145109189109471,-4.3387609035436006,0.29973702996495843,1.1114872080698273,-8.7454508753386975,-25.474077916963449,-6.1936033417937573,0.03735736465472364,0.074472295120813659,0.0227462255058614,-6.1936033417937573,-12.370503210245058,0.43648153661381189,0.89032665031803682,0.28594715897841039,0.03735736465472364,0.43648153661381189,-11.2430101096421,-0.1172315896666869,-0.08630498563835251,0.074472295120813659,0.89032665031803682,-0.1172315896666869,-11.48420507628459,-0.10002933672763541,0.0227462255058614,0.28594715897841039,-0.08630498563835251,-0.10002933672763541,-11.239127376909838,-1.4720771731440863,-5.2413182212071261,-4.2954272218821679,0.29918854695974573,1.0862203199449938
-1.7974975092177909,-5.9691107696042671,-4.4785081758763221,0.42629941202781713,2.1987105079067351,-9.3902173533025,-25.519538909070487,-6.2048941619945506,0.024347326595919726,0.092714619829096859,0.016643843135795935,-6.2048941619945506,-12.432315516005144,0.30334539190948367,1.082640030803856,0.18413977250160707,0.024347326595919726,0.30334539190948367,-11.293705387307488,-0.12456850815710849,0.013423277004654476,0.092714619829096859,1.082640030803856,-0.12456850815710849,-11.622366369340856,-0.063155200706422013,0.016643843135795935,0.18413977250160707,0.013423277004654476,-0.063155200706422013,-11.233805310935789,-1.8005213994566345,-6.012682492890459,-4.4660329953719113,0.41985476305817221,2.2014186687519635
-1.2322501944476092,-4.6760740581876457,1.745919748135937,-3.3815486069967573,1.6415418349112385,-8.4363655094293932,-25.383145492336308,-6.1710191725541312,0.049854520223067092,0.07315410222042662,0.021807577960454037,-6.1710191725541312,-12.306673589106634,0.59194523097807628,0.85840492579144512,0.25320081147386786,0.049854520223067092,0.59194523097807628,-11.282400904905689,-0.1859416221330395,-0.063931172713585491,0.07315410222042662,0.85840492579144512,-0.1859416221330395,-11.37444122882089,-0.08694608775986537,0.021807577960454037,0.25320081147386786,-0.063931172713585491,-0.08694608775986537,-11.116032815951911,-1.2375699979461938,-4.6916019969871448,1.7162664381612984,-3.3345005469168307,1.6183619706538022
-1.1848099256386759,-4.5537384459043464,2.3138166397832229,-2.8224752127473458,1.8738968532475588,-8.4432990668828332,-25.03523847999762,-6.0846121558179345,0.03532253032836255,0.073368113065014812,0.034378587918429668,-6.0846121558179345,-11.971248871823729,0.41085750740344296,0.85925650469841475,0.3978474348347919,0.03532253032836255,0.41085750740344296,-10.873927871839403,-0.12007999721924441,-0.051195821889756556,0.073368113065014812,0.85925650469841475,-0.12007999721924441,-11.070253619340926,-0.1126948835091217,0.034378587918429668,0.3978474348347919,-0.051195821889756556,-0.1126948835091217,-10.822180955371007,-1.1886228989739016,-4.5688946072996544,2.2875340410114298,-2.7873990310594752,1.8492465813689938
-0.78699492994194276,-3.4697104055733221,1.3710723246434751,-2.6729184364673437,1.3347659147540738,-7.768366710071656,-25.256723866143862,-6.1396207956599511,0.016598320832363601,0.079142680888357783,0.050917929497954678,-6.1396207956599511,-12.190509745265047,0.20420910137118198,0.91905760999992014,0.5917412372605525,0.016598320832363601,0.20420910137118198,-11.017420079326007,-0.09471189197084523,-0.071118530707743363,0.079142680888357783,0.91905760999992014,-0.09471189197084523,-11.283060873633554,-0.18344499519676322,0.050917929497954678,0.5917412372605525,-0.071118530707743363,-0.18344499519676322,-11.123143505002574,-0.79727396729336264,-3.4551926791705041,1.3155366497248233,-2.5961556704203677,1.2970605905242818
-1.8310421568215558,-5.982726146849112,2.379130724039237,-3.5989665110450284,2.3456188114221259,-9.2098579090202755,-25.772459588125262,-6.267710144280624,0.048204597115912386,0.087250265624253628,0.015996781490073064,-6.267710144280624,-12.675660647637326,0.55504620299126795,1.0299706479788173,0.18637621841461499,0.048204597115912386,0.55504620299126795,-11.568199642408736,-0.17263086270666592,-0.066016663228703656,0.087250265624253628,1.0299706479788173,-0.17263086270666592,-11.838412068413493,-0.054184322222774223,0.015996781490073064,0.18637621841461499,-0.066016663228703656,-0.054184322222774223,-11.473133405800652,-1.834681159672797,-6.0242444322264905,2.3650039123156681,-3.6051656776891838,2.3442763915611162
-1.6714865257399465,-5.8441218720156298,2.0540832422492059,-4.0720105633170061,1.9510989566496353,-9.4764453164187472,-26.083937930838513,-6.3450696457356131,0.04769773051831816,0.078072742127335504,0.059989814608103827,-6.3450696457356131,-12.974532787652773,0.56716369309982162,0.91214076430289981,0.69310736700557385,0.04769773051831816,0.56716369309982162,-11.877258746107561,-0.18207477521662332,-0.15519231401264821,0.078072742127335504,0.91214076430289981,-0.18207477521662332,-12.042079649004986,-0.19642637970243892,0.059989814608103827,0.69310736700557385,-0.15519231401264821,-0.19642637970243892,-11.856692460069702,-1.6763536654336717,-5.8755457660371224,2.030813146430134,-4.05707567586468,1.9375616667186921
-1.3511837378446541,-4.8590241048065748,2.1027232548517887,-3.2836374305564684,1.5937685061735816,-8.3476315489245714,-25.177100404040726,-6.1198453220114457,0.029570050583437878,0.07607107874401417,0.027496257871519356,-6.1198453220114457,-12.098731201151022,0.34927137489193455,0.89437447257141545,0.32181043172412188,0.029570050583437878,0.34927137489193455,-10.962101696286831,-0.13223399138831857,-0.048289917415643528,0.07607107874401417,0.89437447257141545,-0.13223399138831857,-11.211074884020125,-0.098809476604523494,0.027496257871519356,0.32181043172412188,-0.048289917415643528,-0.098809476604523494,-10.976112646895636,-1.3555921187238531,-4.8790740230853986,2.0738206287001688,-3.2593188360094314,1.5745805703489366
-1.0983597829756688,-4.2982700288838931,2.2124654417946967,-3.0527194019360802,0.89768555613965295,-8.1480179686718337,-25.156641982030006,-6.1147642196333827,0.041572202845513717,0.077636736311994317,0.017095706235437134,-6.1147642196333827,-12.088954294261089,0.48381315623975718,0.91028285378341889,0.20966176909203019,0.041572202845513717,0.48381315623975718,-10.97295514057603,-0.13116498338888741,-0.038705639242348475,0.077636736311994317,0.91028285378341889,-0.13116498338888741,-11.213234931917979,-0.095548497341065353,0.017095706235437134,0.20966176909203019,-0.038705639242348475,-0.095548497341065353,-10.934006404550608,-1.1038094403195766,-4.3099933010625042,2.1748035608076779,-2.9947472319989608,0.86651911825595307
-1.8034906007718989,-5.830001475109027,2.1427433345341997,-3.7682326344674761,2.0701815017144916,-9.0035778986532762,-25.359444540723413,-6.1651327410361656,0.031393095299756466,0.073552916949562536,0.040719663428032127,-6.1651327410361656,-12.275014034162632,0.36558345871922215,0.87975085165961608,0.46339760033009902,0.031393095299756466,0.36558345871922215,-11.136615599585097,-0.11379368344464878,-0.076640152284305096,0.073552916949562536,0.87975085165961608,-0.11379368344464878,-11.404584692505368,-0.10995251767528672,0.040719663428032127,0.46339760033009902,-0.076640152284305096,-0.10995251767528672,-11.137490487546302,-1.8060294461327593,-5.8724802815843127,2.1271415219291021,-3.7734428438236143,2.0643996441650398
-1.8233841097227765,-6.1569622850019794,2.964453441984277,-3.8200975768834913,1.856308871788072,-9.7058769456707239,-25.908590690077016,-6.3015199791882637,0.055924604788554835,0.07161327149638673,0.052732736319980954,-6.3015199791882637,-12.799233994870292,0.66035284490176227,0.84197799362734549,0.60166017008704797,0.055924604788554835,0.66035284490176227,-11.752219768665553,-0.18772283373351636,-0.096989966558379298,0.07161327149638673,0.84197799362734549,-0.18772283373351636,-11.824134656080606,-0.18067971416557194,0.052732736319980954,0.60166017008704797,-0.096989966558379298,-0.18067971416557194,-11.674206005740391,-1.8278897889338406,-6.195402126723752,2.9564933975467165,-3.8183050815558217,1.8429686324469456
-1.2000184259524589,-4.6801444034003188,2.076248858164222,-3.3354487115759781,1.3933181189547159,-8.5938261825379776,-25.78188012095109,-6.2700498578478516,0.038528529253839726,0.088611541282508699,0.04533421537044896,-6.2700498578478516,-12.700394512801001,0.45609655061036364,1.030986764294999,0.52700143288854662,0.038528529253839726,0.45609655061036364,-11.549926711403218,-0.1707934710551986,-0.08655426705595462,0.088611541282508699,1.030986764294999,-0.1707934710551986,-11.8348179331645,-0.15772486108260525,0.04533421537044896,0.52700143288854662,-0.08655426705595462,-0.15772486108260525,-11.568093000074096,-1.2061271179241024,-4.6898174571188891,2.0341660283988428,-3.2869520937216614,1.3693955982742714
-1.2898341108606695,-4.7957549984376735,2.3266460654017052,-3.416592499608635,0.76994812686110148,-8.4458810111583347,-25.413393353309335,-6.1785316031934547,0.045455991546618252,0.077258949601381924,0.030315963415167554,-6.1785316031934547,-12.335831578487115,0.52258894890037277,0.90550495951690912,0.36796509100306218,0.045455991546618252,0.52258894890037277,-11.211131089270809,-0.17036805335998217,-0.081806652919846998,0.077258949601381924,0.90550495951690912,-0.17036805335998217,-11.425294134161033,-0.13572727946653473,0.030315963415167554,0.36796509100306218,-0.081806652919846998,-0.13572727946653473,-11.223399845686288,-1.2942980789711425,-4.8149038747913693,2.2941314474103778,-3.3756901159669694,0.74199280842030324
-1.4092976052103361,-5.2068907490593634,2.1680022551727358,-3.150320103988336,2.5113711768425548,-9.0319613953935445,-25.605448130666073,-6.226230786425889,0.031676671204296153,0.081358328834679819,0.050398753920262454,-6.226230786425889,-12.517741375632028,0.37371326700101581,0.95066735288061388,0.58807953834556503,0.031676671204296153,0.37371326700101581,-11.360689160042819,-0.13261194116255104,-0.099805564683298584,0.081358328834679819,0.95066735288061388,-0.13261194116255104,-11.605645907218266,-0.15782901878820405,0.050398753920262454,0.58807953834556503,-0.099805564683298584,-0.15782901878820405,-11.439420852926037,-1.4147353331098116,-5.2268953761435419,2.1339121820092606,-3.1216583147244439,2.5025444163000055
-1.1994037808409541,-4.7358226173393341,2.3218065429200978,-3.2877773550766243,1.4160660129443432,-8.8007798891704603,-25.724362372232054,-6.2557646112788534,0.050862553279908504,0.07897386105359866,0.044038904664562201,-6.2557646112788534,-12.634866066051416,0.59746960025667573,0.91570234229350733,0.51313820667692012,0.050862553279908504,0.59746960025667573,-11.564038294884801,-0.194631692773195,-0.11894886451879677,0.07897386105359866,0.91570234229350733,-0.194631692773195,-11.687669922589556,-0.14399198622585874,0.044038904664562201,0.51313820667692012,-0.11894886451879677,-0.14399198622585874,-11.504700349934804,-1.2059785865495523,-4.7464498890730722,2.2888206653351792,-3.234640507817669,1.3968926120205072
-2.14636737692976,-6.5857735421583152,2.4106638108711813,-3.8941634454159137,2.5288609645004958,-9.6130158135590662,-25.863349447552249,-6.2902837278216959,0.042806670611461491,0.085693438359140978,0.041226188960173674,-6.2902837278216959,-12.761441609709781,0.48519994621176876,1.0204601404556657,0.46809703317716533,0.042806670611461491,0.48519994621176876,-11.608788974026984,-0.15450898065886606,-0.048900909800774592,0.085693438359140978,1.0204601404556657,-0.15450898065886606,-11.939823226686832,-0.12665017324991526,0.041226188960173674,0.46809703317716533,-0.048900909800774592,-0.12665017324991526,-11.588083229511895,-2.1495457400625861,-6.6401689018399379,2.3981296283218709,-3.9259736902337745,2.5291730890547952
-1.6076181421347633,-5.562173882125804,2.8406327458742133,-3.4130308609486018,1.5435160699878481,-9.0244249635047495,-25.755081501282195,-6.263393987223278,0.028906170716921357,0.085875684689307202,0.037022343331491181,-6.263393987223278,-12.647157879432045,0.3751240869252962,1.0083501595637128,0.42368365546607017,0.028906170716921357,0.3751240869252962,-11.522248733762572,-0.13055412112309403,-0.033458210518755777,0.085875684689307202,1.0083501595637128,-0.13055412112309403,-11.784919543993006,-0.14599502488514865,0.037022343331491181,0.42368365546607017,-0.033458210518755777,-0.14599502488514865,-11.487848412879472,-1.6127343240179404,-5.5941774003898095,2.8244829030980445,-3.3969841657585085,1.5209956042477957
-1.1949764717347258,-4.6120004914003925,2.2082675248112489,-2.8778881243815473,1.9827190491137698,-8.514474938007929,-25.360267660734326,-6.1653371752618957,0.023834782324123407,0.079213231600973336,0.032379979999410252,-6.1653371752618957,-12.270867208368012,0.29459787604662524,0.92469992061698481,0.39611435784768423,0.023834782324123407,0.29459787604662524,-11.134529767298762,-0.11357445179463707,-0.096814751836682755,0.079213231600973336,0.92469992061698481,-0.11357445179463707,-11.365157595011537,-0.12471641206989559,0.032379979999410252,0.39611435784768423,-0.096814751836682755,-0.12471641206989559,-11.166517139099934,-1.2027756258056519,-4.621556642931866,2.1825420462134799,-2.8307311496373848,1.9648773610141281
-1.389033022558861,-5.0702697988845324,2.1732244314969318,-3.5514838070094408,1.5267047924296255,-8.7677584730615123,-25.368804661214757,-6.1674574496279471,0.050036662308297744,0.069818814799280551,0.036475444124859507,-6.1674574496279471,-12.291777504980853,0.58075495508102204,0.82046836357789443,0.42886534457191711,0.050036662308297744,0.58075495508102204,-11.207945672996482,-0.16871081452511455,-0.064170133448210279,0.069818814799280551,0.82046836357789443,-0.16871081452511455,-11.363351199852968,-0.13111637439155654,0.036475444124859507,0.42886534457191711,-0.064170133448210279,-0.13111637439155654,-11.156400581539135,-1.3927368116644319,-5.0937027443763236,2.1430764053659694,-3.5199585814781127,1.5060923902059054
-1.1935659593517443,-4.745630145501317,2.0107021425649227,-3.1094541328828491,2.1610975413802866,-8.8805529132332701,-25.786061076523918,-6.2710882497453708,0.062681136113560729,0.085209185851853372,0.026309465390236642,-6.2710882497453708,-12.700938152862614,0.72418956480678365,0.98291902366659833,0.31145749029944803,0.062681136113560729,0.72418956480678365,-11.625329724064066,-0.22405716193513037,-0.11401126164256765,0.085209185851853372,0.98291902366659833,-0.22405716193513037,-11.797420868588256,-0.10541187478689354,0.026309465390236642,0.31145749029944803,-0.11401126164256765,-0.10541187478689354,-11.531055541674018,-1.1999633917458987,-4.7531737163755947,1.9788548328781081,-3.0655281083808767,2.1401218264115491
