0.647233 -0.371163 -0.215205 0.030335 1.447446 0.368861 0.664964 -1.140808 -0.605622 1.200391 -0.002989 -1.140808 1.213816 -0.575428 0.918082 -0.545961 -0.605622 -0.575428 -0.155503 0.832126 -1.058466 1.200391 0.918082 0.832126 -0.952601 1.133985 -0.002989 -0.545961 -1.058466 1.133985 0.170480 -0.651064 -0.507425 -0.136955 -0.131015 1.234664 -1.000000 -1.000000 -1.000000 0.393026 0.172873 0.379760 -1.000000 -1.000000 -0.359149 -0.211073 -0.410956 0.393026 -0.359149 1.000000 -0.077714 -0.243822 0.172873 -0.211073 -0.077714 1.000000 -0.097259 0.379760 -0.410956 -0.243822 -0.097259 1.000000
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
0.077837 -0.302092 0.666435 -2.106317 0.300147 0.481859 0.445524 -0.993236 -0.102938 -0.857089 -2.589038 -0.993236 1.030251 1.816951 2.097931 1.550427 -0.102938 1.816951 0.333553 0.322547 1.804972 -0.857089 2.097931 0.322547 1.361700 1.165823 -2.589038 1.550427 1.804972 1.165823 -2.534386 -0.496072 -0.152769 0.580131 -2.117821 0.291507 -1.000000 -1.000000 -1.000000 -3.059035 -2.714544 -2.663987 -1.000000 -1.000000 -1.676140 1.040155 1.642041 -3.059035 -1.676140 1.000000 -1.250931 -0.243822 -2.714544 1.040155 -1.250931 1.000000 0.995513 -2.663987 1.642041 -0.243822 0.995513 1.000000
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
0.960476 -0.371885 -0.014504 -0.331816 1.516416 0.739816 -0.874031 0.695348 -1.591767 -0.522206 0.622714 0.695348 -0.689899 0.555024 0.686595 -0.088153 -1.591767 0.555024 -1.238927 -2.056057 0.508550 -0.522206 0.686595 -2.056057 -0.014382 -1.727472 0.622714 -0.088153 0.508550 -1.727472 0.921202 -0.608636 -0.383403 -0.136955 -0.131015 1.275172 -1.000000 -1.000000 -1.000000 0.393026 0.172873 0.379760 -1.000000 -1.000000 -0.359149 -0.211073 -0.410956 0.393026 -0.359149 1.000000 -0.077714 -0.243822 0.172873 -0.211073 -0.077714 1.000000 -0.097259 0.379760 -0.410956 -0.243822 -0.097259 1.000000
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
0.218551 1.651711 -0.231395 -0.419578 -1.544314 1.696824 -0.257679 -1.615872 -0.691280 -1.440896 2.021283 -1.615872 1.691462 1.237015 0.350057 -1.239632 -0.691280 1.237015 -3.771555 2.170753 0.160791 -1.440896 0.350057 2.170753 -0.727545 1.169633 2.021283 -1.239632 0.160791 1.169633 -0.067935 -0.556501 -1.465954 -0.179220 -0.226554 -1.090858 -1.000000 -1.000000 -1.000000 -0.841401 -1.703815 1.089083 -1.000000 -1.000000 -0.842492 0.301501 -0.048672 -0.841401 -0.842492 1.000000 -0.077714 -0.243822 -1.703815 0.301501 -0.077714 1.000000 4.780832 1.089083 -0.048672 -0.243822 4.780832 1.000000
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
-0.677381 0.493651 0.897071 0.840985 -1.073979 -0.283477 -1.656420 0.815411 -0.216585 0.216758 0.579019 0.815411 -0.913156 0.097688 0.585893 0.637635 -0.216585 0.097688 0.813628 -0.762644 -0.589550 0.216758 0.585893 -0.762644 0.041324 0.740000 0.579019 0.637635 -0.589550 0.740000 -0.120111 -0.123070 0.326621 0.811219 1.144646 -1.153000 -1.000000 -1.000000 -1.000000 0.100961 0.983176 -1.770338 -1.000000 -1.000000 0.043353 -2.001047 -0.410956 0.100961 0.043353 1.000000 -0.454102 -0.243822 0.983176 -2.001047 -0.454102 1.000000 -0.097259 -1.770338 -0.410956 -0.243822 -0.097259 1.000000
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
-0.322222 -0.667927 -0.103568 -0.071630 1.403086 -0.428661 -0.394034 -0.079394 -1.295901 1.436522 -0.732888 -0.079394 0.156669 0.201386 0.353592 -0.393197 -1.295901 0.201386 -0.017000 1.651278 -0.882870 1.436522 0.353592 1.651278 -1.170200 0.814309 -0.732888 -0.393197 -0.882870 0.814309 0.370227 0.117284 0.552999 -0.136955 -0.131015 1.572964 -1.000000 -1.000000 -1.000000 0.393026 0.172873 0.379760 -1.000000 -1.000000 -0.359149 -0.211073 -0.410956 0.393026 -0.359149 1.000000 -0.077714 -0.243822 0.172873 -0.211073 -0.077714 1.000000 -0.097259 0.379760 -0.410956 -0.243822 -0.097259 1.000000
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
0.292687 1.016059 0.283955 -0.258516 -1.559101 0.933655 -0.677340 -0.829072 0.392023 -1.366652 1.309503 -0.829072 0.774136 1.406643 0.659569 -0.383548 0.392023 1.406643 0.492060 0.049816 -0.215089 -1.366652 0.659569 0.049816 -2.038292 1.301188 1.309503 -0.383548 -0.215089 1.301188 -0.943891 -0.694561 -1.002725 0.175996 -0.384021 -1.200779 -1.000000 -1.000000 -1.000000 -0.781261 0.023041 -1.259355 -1.000000 -1.000000 2.683289 1.241259 0.871826 -0.781261 2.683289 1.000000 0.675062 0.786822 0.023041 1.241259 0.675062 1.000000 0.995513 -1.259355 0.871826 0.786822 0.995513 1.000000
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
0.478429 0.960917 1.409637 -0.281665 -0.594837 0.638911 0.051870 -0.874129 0.863622 0.937665 1.191216 -0.874129 0.808585 -0.483098 -0.975984 -1.829302 0.863622 -0.483098 -0.526833 -0.571466 0.067269 0.937665 -0.975984 -0.571466 0.428176 -0.040188 1.191216 -1.829302 0.067269 -0.040188 0.273349 -0.689116 -1.044354 1.041136 -0.131015 -0.381354 -1.000000 -1.000000 -1.000000 0.393026 0.172873 0.379760 -1.000000 -1.000000 -0.359149 -0.211073 -0.410956 0.393026 -0.359149 1.000000 -0.077714 -0.243822 0.172873 -0.211073 -0.077714 1.000000 -0.097259 0.379760 -0.410956 -0.243822 -0.097259 1.000000
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
1.410184 -1.131903 1.476368 -0.008796 -0.538949 0.096249 -0.452092 0.996521 1.375171 0.351347 0.427872 0.996521 -0.986113 -0.740564 -0.482274 -1.232206 1.375171 -0.740564 1.012595 0.302814 -0.336819 0.351347 -0.482274 0.302814 0.172309 -0.479107 0.427872 -1.232206 -0.336819 -0.479107 0.732034 -0.523558 -0.201608 1.336909 -0.131015 -0.411281 -1.000000 -1.000000 -1.000000 0.393026 0.172873 0.379760 -1.000000 -1.000000 -0.359149 -0.211073 -0.410956 0.393026 -0.359149 1.000000 -0.077714 -0.243822 0.172873 -0.211073 -0.077714 1.000000 -0.097259 0.379760 -0.410956 -0.243822 -0.097259 1.000000
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
1.171604 0.472717 1.445845 -0.179031 -0.621452 0.668371 0.536662 0.519690 0.672853 -0.849382 -0.617989 0.519690 -0.465214 -0.090534 -0.799841 -1.202006 0.672853 -0.090534 0.685106 -0.445399 -0.745350 -0.849382 -0.799841 -0.445399 -1.231073 -0.829947 -0.617989 -1.202006 -0.745350 -0.829947 0.489627 -0.700240 -0.938118 1.061421 -0.131015 -0.443217 -1.000000 -1.000000 -1.000000 0.393026 0.172873 0.379760 -1.000000 -1.000000 -0.359149 -0.211073 -0.410956 0.393026 -0.359149 1.000000 -0.077714 -0.243822 0.172873 -0.211073 -0.077714 1.000000 -0.097259 0.379760 -0.410956 -0.243822 -0.097259 1.000000
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
-0.008121 2.925700 -1.087819 1.644538 -0.644995 0.437978 0.173261 -1.494360 0.396984 -0.798830 0.427481 -1.494360 1.350503 -0.986479 1.022520 0.136667 0.396984 -0.986479 -0.430694 -0.368906 0.910099 -0.798830 1.022520 -0.368906 -0.924442 -0.736941 0.427481 0.136667 0.910099 -0.736941 0.056773 -0.373112 -1.774879 -0.707425 0.944211 -0.386908 -1.000000 -1.000000 -1.000000 0.393026 0.172873 0.379760 -1.000000 -1.000000 -0.359149 -0.211073 -0.410956 0.393026 -0.359149 1.000000 -0.077714 -0.243822 0.172873 -0.211073 -0.077714 1.000000 -0.097259 0.379760 -0.410956 -0.243822 -0.097259 1.000000
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
0.151224 -0.418933 1.413719 0.000126 -0.551284 -0.400449 -0.420046 0.276318 0.904746 0.051263 0.719195 0.276318 -0.333441 -0.843212 -0.763344 -0.672494 0.904746 -0.843212 0.395775 -0.005848 -0.186401 0.051263 -0.763344 -0.005848 1.070067 -0.180167 0.719195 -0.672494 -0.186401 -0.180167 0.013702 -0.280856 0.151582 1.442947 -0.131015 -0.478647 -1.000000 -1.000000 -1.000000 0.393026 0.172873 0.379760 -1.000000 -1.000000 -0.359149 -0.211073 -0.410956 0.393026 -0.359149 1.000000 -0.077714 -0.243822 0.172873 -0.211073 -0.077714 1.000000 -0.097259 0.379760 -0.410956 -0.243822 -0.097259 1.000000
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
0.122267 0.429854 -1.273926 0.680138 0.871515 -0.204230 -0.866349 1.661456 0.048956 0.447967 -0.276458 1.661456 -1.663323 -0.632175 -0.347786 0.134390 0.048956 -0.632175 0.814670 0.496156 0.188973 0.447967 -0.347786 0.496156 0.833925 0.162961 -0.276458 0.134390 0.188973 0.162961 0.280645 -0.363575 0.046656 -1.221939 0.805500 0.854371 -1.000000 -1.000000 -1.000000 0.393026 1.538085 0.118054 -1.000000 -1.000000 1.228715 -2.940805 0.230435 0.393026 1.228715 1.000000 -1.736163 0.271500 1.538085 -2.940805 -1.736163 1.000000 -0.643644 0.118054 0.230435 0.271500 -0.643644 1.000000
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
0.986845 1.417454 1.408133 0.037812 -0.645693 0.317715 -0.319077 1.081793 0.358600 -0.922550 -0.267802 1.081793 -1.157863 1.106708 0.115480 -0.504764 0.358600 1.106708 0.180971 -0.288192 -0.137363 -0.922550 0.115480 -0.288192 0.831960 -0.381870 -0.267802 -0.504764 -0.137363 -0.381870 0.808932 -0.646483 -1.234921 0.953217 -0.131015 -0.434511 -1.000000 -1.000000 -1.000000 0.393026 0.172873 0.379760 -1.000000 -1.000000 -0.359149 -0.211073 -0.410956 0.393026 -0.359149 1.000000 -0.077714 -0.243822 0.172873 -0.211073 -0.077714 1.000000 -0.097259 0.379760 -0.410956 -0.243822 -0.097259 1.000000
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
0.420067 -0.766849 1.416577 -0.056422 -0.560042 -0.501390 -0.251121 0.349108 0.946896 0.242197 0.291035 0.349108 -0.419888 -0.970210 -1.099983 -0.661466 0.946896 -0.970210 0.538568 0.146611 -0.329280 0.242197 -1.099983 0.146611 0.486941 -0.165553 0.291035 -0.661466 -0.329280 -0.165553 0.431155 -0.285607 0.145849 1.438024 -0.131015 -0.488996 -1.000000 -1.000000 -1.000000 0.393026 0.172873 0.379760 -1.000000 -1.000000 -0.359149 -0.211073 -0.410956 0.393026 -0.359149 1.000000 -0.077714 -0.243822 0.172873 -0.211073 -0.077714 1.000000 -0.097259 0.379760 -0.410956 -0.243822 -0.097259 1.000000
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
0.692437 1.212127 -1.635824 -0.132390 0.514475 2.069521 0.077527 -1.204192 0.959653 -1.360650 -0.488174 -1.204192 1.328789 -0.605816 0.109011 0.320393 0.959653 -0.605816 0.653390 0.409677 -0.025987 -1.360650 0.109011 0.409677 -1.041178 0.496260 -0.488174 0.320393 -0.025987 0.496260 -2.915850 -0.602454 -1.361134 -1.142283 0.035645 0.329806 -1.000000 -1.000000 -1.000000 -1.302922 0.362809 -1.673432 -1.000000 -1.000000 -0.059631 1.241259 1.518400 -1.302922 -0.059631 1.000000 -0.077714 0.376168 0.362809 1.241259 -0.077714 1.000000 0.449127 -1.673432 1.518400 0.376168 0.449127 1.000000
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
0.852808 -0.325412 -1.017865 1.776849 -0.584920 -0.313833 0.593824 1.572215 -1.202724 -0.108208 0.409954 1.572215 -1.662546 -0.455932 -0.137794 -0.313242 -1.202724 -0.455932 0.854563 -0.391413 0.855715 -0.108208 -0.137794 -0.391413 0.394856 0.285113 0.409954 -0.313242 0.855715 0.285113 1.352285 -0.408839 -0.016196 -0.971041 1.793886 -0.539669 -1.000000 -1.000000 -1.000000 0.393026 0.172873 0.379760 -1.000000 -1.000000 -0.359149 -0.211073 -0.410956 0.393026 -0.359149 1.000000 -0.077714 -0.243822 0.172873 -0.211073 -0.077714 1.000000 -0.097259 0.379760 -0.410956 -0.243822 -0.097259 1.000000
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
-0.139124 -0.704642 -0.719948 1.964045 -0.639046 -0.532082 -0.941750 -0.050712 1.299207 0.403633 -0.193390 -0.050712 -0.030615 -0.816105 -1.264018 -0.245444 1.299207 -0.816105 0.331819 -1.805647 0.145820 0.403633 -1.264018 -1.805647 0.507308 0.616508 -0.193390 -0.245444 0.145820 0.616508 0.111376 -0.096606 0.353558 -0.522598 2.129705 -0.813288 -1.000000 -1.000000 -1.000000 0.393026 0.172873 0.379760 -1.000000 -1.000000 -0.359149 -0.211073 -0.410956 0.393026 -0.359149 1.000000 -0.077714 -0.243822 0.172873 -0.211073 -0.077714 1.000000 -0.097259 0.379760 -0.410956 -0.243822 -0.097259 1.000000
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
0.366369 0.520014 -0.513599 0.383874 -1.526288 1.517243 -0.453662 -0.211189 -1.458995 -0.502323 1.411347 -0.211189 0.131932 1.477476 1.252617 -0.618217 -1.458995 1.477476 -1.768790 -0.993357 3.334878 -0.502323 1.252617 -0.993357 0.386965 1.333932 1.411347 -0.618217 3.334878 1.333932 -0.898601 -0.658192 -0.532834 -0.412363 0.291876 -1.353186 -1.000000 -1.000000 -1.000000 0.192158 0.332549 -0.120389 -1.000000 -1.000000 0.445854 1.578901 -1.181171 0.192158 0.445854 1.000000 0.675062 -1.850103 0.332549 1.578901 0.675062 1.000000 -0.097259 -0.120389 -1.181171 -1.850103 -0.097259 1.000000
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
1.194969 0.839141 -0.009449 -0.107939 1.496811 0.497250 -0.060871 0.295555 0.685917 0.043960 0.543465 0.295555 -0.337015 -0.403584 -0.712669 0.820423 0.685917 -0.403584 0.849860 -0.110820 0.998771 0.043960 -0.712669 -0.110820 0.275526 -0.461929 0.543465 0.820423 0.998771 -0.461929 0.411393 -0.650638 -1.220777 -0.136955 -0.131015 0.997557 -1.000000 -1.000000 -1.000000 0.393026 0.172873 0.379760 -1.000000 -1.000000 -0.359149 -0.211073 -0.410956 0.393026 -0.359149 1.000000 -0.077714 -0.243822 0.172873 -0.211073 -0.077714 1.000000 -0.097259 0.379760 -0.410956 -0.243822 -0.097259 1.000000
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
2.010296 -0.569835 0.465272 1.889074 0.755057 0.718542 0.806000 0.825011 0.011434 0.913837 0.701175 0.825011 -0.813259 -0.329999 -0.694130 2.236633 0.011434 -0.329999 -0.027142 0.571299 -0.467469 0.913837 -0.694130 0.571299 1.821614 -0.583900 0.701175 2.236633 -0.467469 -0.583900 0.743242 -0.695689 -0.992456 0.356299 1.253120 0.562097 -1.000000 -1.000000 -1.000000 -2.690161 0.919717 -0.053033 -1.000000 -1.000000 3.971635 0.333793 1.004270 -2.690161 3.971635 1.000000 -0.077714 4.138036 0.919717 0.333793 -0.077714 1.000000 1.605850 -0.053033 1.004270 4.138036 1.605850 1.000000
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
0.090094 1.609073 0.524290 2.031882 0.291843 0.181255 0.040735 0.116504 1.114407 -0.391595 0.106570 0.116504 -0.170532 1.799385 0.492976 -1.627411 1.114407 1.799385 -0.051978 -0.280898 -0.413395 -0.391595 0.492976 -0.280898 0.613929 -1.198578 0.106570 -1.627411 -0.413395 -1.198578 0.183637 -0.701916 -0.821607 0.387682 1.529531 0.377652 -1.000000 -1.000000 -1.000000 -1.612127 1.094755 -2.663987 -1.000000 -1.000000 1.900428 0.333793 1.642041 -1.612127 1.900428 1.000000 1.095504 0.786822 1.094755 0.333793 1.095504 1.000000 -0.097259 -2.663987 1.642041 0.786822 -0.097259 1.000000
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
-1.463973 -1.367503 1.372760 -0.225458 -0.522770 -1.510432 -0.322258 0.540284 -0.382799 -0.304699 0.436942 0.540284 -0.577637 -1.513437 0.761279 -0.133743 -0.382799 -1.513437 0.398789 -1.425779 -0.724171 -0.304699 0.761279 -1.425779 0.177281 -0.710944 0.436942 -0.133743 -0.724171 -0.710944 0.631742 2.272250 1.864289 1.993592 -0.131015 -0.526337 -1.000000 -1.000000 -1.000000 0.393026 0.172873 0.379760 -1.000000 -1.000000 -0.359149 -0.211073 -0.410956 0.393026 -0.359149 1.000000 -0.077714 -0.243822 0.172873 -0.211073 -0.077714 1.000000 -0.097259 0.379760 -0.410956 -0.243822 -0.097259 1.000000
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
-1.480185 -2.040618 0.526308 1.681404 0.609799 -1.237977 0.715459 0.417517 0.025397 0.010126 -2.909710 0.417517 -0.265206 0.760080 -1.253927 -0.024414 0.025397 0.760080 1.603732 0.402902 1.156352 0.010126 -1.253927 0.402902 1.282027 0.464584 -2.909710 -0.024414 1.156352 0.464584 -2.166511 3.113818 2.240968 0.615731 2.672603 1.015145 -1.000000 -1.000000 -1.000000 -1.775420 0.161005 -1.971333 -1.000000 -1.000000 2.062363 -1.663405 0.871826 -1.775420 2.062363 1.000000 -0.830490 0.786822 0.161005 -1.663405 -0.830490 1.000000 -1.190030 -1.971333 0.871826 0.786822 -1.190030 1.000000
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
1.685826 1.475983 1.453430 -0.272231 -0.656127 1.190904 0.755960 0.849073 0.444981 0.113384 -0.250222 0.849073 -0.790383 1.397778 -0.898355 -0.355090 0.444981 1.397778 0.487922 -0.347927 -0.286865 0.113384 -0.898355 -0.347927 0.875852 -0.854334 -0.250222 -0.355090 -0.286865 -0.854334 0.552146 -0.421237 -1.704194 0.776258 -0.131015 -0.426121 -1.000000 -1.000000 -1.000000 0.660405 -1.498517 0.385855 -1.000000 -1.000000 -0.641596 0.126569 -0.467385 0.660405 -0.641596 1.000000 -0.077714 -0.243822 -1.498517 0.126569 -0.077714 1.000000 -0.138344 0.385855 -0.467385 -0.243822 -0.138344 1.000000
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
1.576100 -0.317624 -0.898767 2.001749 -0.541724 0.494424 -0.140961 1.185730 -0.620476 0.568636 0.640422 1.185730 -1.232845 -0.753582 -0.232028 -0.451437 -0.620476 -0.753582 0.494769 -0.143840 0.009649 0.568636 -0.232028 -0.143840 0.915742 -0.953259 0.640422 -0.451437 0.009649 -0.953259 0.675091 -0.698674 -0.764235 -0.812289 1.550299 -0.370365 -1.000000 -1.000000 -1.000000 0.393026 0.172873 0.379760 -1.000000 -1.000000 -0.359149 -0.211073 -0.410956 0.393026 -0.359149 1.000000 -0.077714 -0.243822 0.172873 -0.211073 -0.077714 1.000000 -0.097259 0.379760 -0.410956 -0.243822 -0.097259 1.000000
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
-0.830032 -1.167297 -0.090684 -0.237384 -1.546308 0.402415 -0.176573 -0.557702 -1.890329 -1.898670 2.145149 -0.557702 0.679748 2.916340 0.670457 0.744853 -1.890329 2.916340 -2.569880 0.409846 2.307329 -1.898670 0.670457 0.409846 -1.015575 0.687521 2.145149 0.744853 2.307329 0.687521 -0.073979 0.569238 0.903994 -0.171112 -0.359672 -1.853437 -1.000000 -1.000000 -1.000000 0.549257 0.157511 -0.624699 -1.000000 -1.000000 -0.059631 2.880978 -0.172313 0.549257 -0.059631 1.000000 -0.077714 4.461600 0.157511 2.880978 -0.077714 1.000000 -0.097259 -0.624699 -0.172313 4.461600 -0.097259 1.000000
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
0.234074 0.414415 -1.697861 0.287896 0.162251 1.167945 1.051485 -2.274569 0.311344 -0.697911 -1.226659 -2.274569 2.243348 0.625123 0.908745 -0.076567 0.311344 0.625123 -0.716032 -0.579998 2.072505 -0.697911 0.908745 -0.579998 0.111033 -0.056226 -1.226659 -0.076567 2.072505 -0.056226 -1.589325 -0.698446 -0.963078 -1.358234 0.063927 0.116537 -1.000000 -1.000000 -1.000000 -1.382874 -0.883478 -1.277493 -1.000000 -1.000000 3.516937 0.696394 1.642041 -1.382874 3.516937 1.000000 0.675062 0.786822 -0.883478 0.696394 0.675062 1.000000 0.995513 -1.277493 1.642041 0.786822 0.995513 1.000000
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
0.073847 -0.233180 1.377774 -0.130159 -0.618799 -0.710099 -0.620690 0.798830 0.169236 0.173288 -0.593072 0.798830 -0.876379 -0.571004 0.732457 -0.820043 0.169236 -0.571004 0.476396 -0.039040 -0.187805 0.173288 0.732457 -0.039040 0.759548 -0.283586 -0.593072 -0.820043 -0.187805 -0.283586 0.322805 -0.178971 0.267661 1.448280 -0.131015 -0.590031 -1.000000 -1.000000 -1.000000 0.393026 0.172873 0.379760 -1.000000 -1.000000 -0.359149 -0.211073 -0.410956 0.393026 -0.359149 1.000000 -0.077714 -0.243822 0.172873 -0.211073 -0.077714 1.000000 -0.097259 0.379760 -0.410956 -0.243822 -0.097259 1.000000
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
-0.960072 -1.062146 -0.092128 0.178974 1.418058 -0.892422 -0.571270 -0.252489 0.623370 -0.672446 0.078318 -0.252489 0.189152 0.154301 1.171120 -1.865280 0.623370 0.154301 0.255614 0.004995 0.541299 -0.672446 1.171120 0.004995 -0.060343 1.020509 0.078318 -1.865280 0.541299 1.020509 0.309601 0.892194 1.118816 -0.136955 -0.131015 1.745173 -1.000000 -1.000000 -1.000000 0.393026 0.172873 0.379760 -1.000000 -1.000000 -0.359149 -0.211073 -0.410956 0.393026 -0.359149 1.000000 -0.077714 -0.243822 0.172873 -0.211073 -0.077714 1.000000 -0.097259 0.379760 -0.410956 -0.243822 -0.097259 1.000000
