LL_CH_1s1s,LL_CH_2s1s,LL_CH_2px1s,LL_CH_2py1s,LL_CH_2pz1s,LL_C_1s1s,LL_C1_1s1s,LL_C1_1s2s,LL_C1_1s2px,LL_C1_1s2py,LL_C1_1s2pz,LL_C1_2s1s,LL_C1_2s2s,LL_C1_2s2px,LL_C1_2s2py,LL_C1_2s2pz,LL_C1_2px1s,LL_C1_2px2s,LL_C1_2px2px,LL_C1_2px2py,LL_C1_2px2pz,LL_C1_2py1s,LL_C1_2py2s,LL_C1_2py2px,LL_C1_2py2py,LL_C1_2py2pz,LL_C1_2pz1s,LL_C1_2pz2s,LL_C1_2pz2px,LL_C1_2pz2py,LL_C1_2pz2pz,K_LL_CH_1s1s,K_LL_CH_2s1s,K_LL_CH_2px1s,K_LL_CH_2py1s,K_LL_CH_2pz1s,K_LL_C_1s1s,K_LL_C1_1s1s,K_LL_C1_1s2s,K_LL_C1_1s2px,K_LL_C1_1s2py,K_LL_C1_1s2pz,K_LL_C1_2s1s,K_LL_C1_2s2s,K_LL_C1_2s2px,K_LL_C1_2s2py,K_LL_C1_2s2pz,K_LL_C1_2px1s,K_LL_C1_2px2s,K_LL_C1_2px2px,K_LL_C1_2px2py,K_LL_C1_2px2pz,K_LL_C1_2py1s,K_LL_C1_2py2s,K_LL_C1_2py2px,K_LL_C1_2py2py,K_LL_C1_2py2pz,K_LL_C1_2pz1s,K_LL_C1_2pz2s,K_LL_C1_2pz2px,K_LL_C1_2pz2py,K_LL_C1_2pz2pz,K_CH_1s1s,K_QU_CH_2s1s,K_QU_CH_2px1s,K_QU_CH_2py1s,K_QU_CH_2pz1s
-0.095882311863232567,0.23315040286388575,-0.57576117863659548,-0.07175487625536689,0.06269791256648026,0.64250095030820853,2.0670306414171167,-0.22929877266715468,0.0036041388848646618,0.0087580977958729416,0.0094252091158795459,-0.22929877266715468,0.91587776094159246,0.0099200433429619504,-0.003589985981615567,0.00093558145970638364,0.0036041388848646618,0.0099200433429619504,0.64412037274626366,-0.026846782277635747,-0.01717847835305486,0.0087580977958729416,-0.003589985981615567,-0.026846782277635747,0.61119613882979262,-0.050071846930823005,0.0094252091158795459,0.00093558145970638364,-0.01717847835305486,-0.050071846930823005,0.60464389987058786,0.14599679911210897,0.4355213347353985,-0.39532594397444876,-0.058011999521988183,0.046382072427858904,0.62350659339968428,3.583728697713553,0.6231622681219493,2.5547083558052843e-05,-0.00029362419354595436,0.00024713835547433502,0.62316226812194842,0.89155651774756706,0.0051965263870746119,-0.013564658077077674,0.0087256060580420854,2.5547083558064877e-05,0.0051965263870745286,0.6603592766211297,-0.010737009386049363,-0.0033886770769660556,-0.00029362419354594916,-0.013564658077077709,-0.010737009386049342,0.63950757118327528,-0.011180382290273985,0.00024713835547434179,0.0087256060580420299,-0.0033886770769660374,-0.011180382290274026,0.6599397783616171,0.14715549593326213,0.44064773815477715,-0.39312685631052641,-0.057245490319439152,0.045824322836301792
-0.098473209993927266,0.22753245556803967,0.13410877188734519,0.079478313241135967,-0.5539036574114663,0.63620965397478124,2.0670330348333459,-0.23435722451914176,-0.013325872563115676,-0.0010212425247522854,0.0017026422217793062,-0.23435722451914176,0.93738054479176747,0.013922561638875119,-0.016511956126520261,0.019126947107441637,-0.013325872563115676,0.013922561638875119,0.5373258947523647,-0.021453998775266409,0.0091054494294339448,-0.0010212425247522854,-0.016511956126520261,-0.021453998775266409,0.66055514762391698,0.0012911957376633282,0.0017026422217793062,0.019126947107441637,0.0091054494294339448,0.0012911957376633282,0.64631295451399606,0.15347241756707494,0.44579915721371022,0.11055895889132492,0.055333936744339465,-0.38837951343847055,0.63165725021006169,3.5834970815093627,0.62231217627891089,6.6742264312105682e-05,4.3471619452038754e-05,-0.00023670765403953462,0.62231217627891144,0.88035251929512415,0.00061282175615594292,-0.0041323158248171114,-0.0078159825136080111,6.6742264312106794e-05,0.00061282175615577986,0.63635491653403198,0.00016363021508375084,-0.0024126636395005248,4.3471619452034932e-05,-0.0041323158248171878,0.00016363021508369424,0.63193514073863388,-0.0022727493371317358,-0.0002367076540395312,-0.0078159825136080111,-0.0024126636395005369,-0.0022727493371317536,0.65395180308112966,0.15368834478302354,0.45269620280121869,0.11073056459954757,0.056158777497506689,-0.3890600734002414
-0.096861380620901341,0.22640511824298443,0.14552474206971935,0.033682903097402572,-0.56367345192157714,0.62824949901928895,2.0671931654785345,-0.22998173546237888,-0.01139350368196454,-0.0034552982414442317,0.00021695127384858915,-0.22998173546237888,0.91857587588009448,-0.0072644610783516514,-0.016226664030737387,0.015434631145871269,-0.01139350368196454,-0.0072644610783516514,0.56033437746027559,-0.018917349076497239,-0.0011688403594221006,-0.0034552982414442317,-0.016226664030737387,-0.018917349076497239,0.64661432447732881,0.0035406030836695884,0.00021695127384858915,0.015434631145871269,-0.0011688403594221006,0.0035406030836695884,0.65230998005601171,0.15445556802652774,0.44717174519704211,0.092019933069978049,0.033542549038580977,-0.39763647276407943,0.63184639100585593,3.583764626682747,0.62299653964686263,6.5959966134819184e-05,0.00010174219307360259,-0.00025211491568476982,0.62299653964686352,0.8862812580393844,0.0051762283338897411,-0.00017383183863807451,-0.0044655065367680434,6.595996613482283e-05,0.0051762283338896856,0.61939011772261943,0.0064565197510841645,0.0073825018548094781,0.00010174219307359033,-0.00017383183863808166,0.006456519751084154,0.65610601510043876,0.0038235887557935108,-0.00025211491568476397,-0.0044655065367680911,0.0073825018548095093,0.0038235887557935052,0.66492580743555119,0.15507874610184261,0.45431919876089139,0.091795528343801891,0.034892613469585949,-0.39815933519229918
-0.096059101253187076,0.20089128904417858,0.47337961954769181,0.35157987365289584,-0.0033053810511872728,0.63118391054120537,2.0675392466423155,-0.21861567473625917,-0.0039766701761814556,0.00087378258891543902,-0.017437422911850721,-0.21861567473625917,0.87187585459094463,0.0079807513275062143,-0.052445371085775815,0.021332425879005103,-0.0039766701761814556,0.0079807513275062143,0.67050085326330811,-0.004173928814537993,-0.030072781315569931,0.00087378258891543902,-0.052445371085775815,-0.004173928814537993,0.66976550677107538,-0.024880130633810747,-0.017437422911850721,0.021332425879005103,-0.030072781315569931,-0.024880130633810747,0.55229778021775222,0.185127030021593,0.49392148033032202,0.33127872734136726,0.27922599208266163,-0.0035157303054870496,0.67143394202032736,3.5846061310756006,0.62513124832591094,0.00013100556071944615,0.00094733131839976016,-0.00027419011347905439,0.6251312483259106,0.9129950659788546,0.0018629183971312063,0.014502921187053147,-0.0095470988107644664,0.00013100556071945092,0.0018629183971312323,0.68615281195857691,0.00071548974050468939,-0.014052209785823937,0.00094733131839975712,0.014502921187053082,0.00071548974050468072,0.67983497703982843,0.0044326740431932269,-0.00027419011347905396,-0.0095470988107645705,-0.014052209785823895,0.0044326740431932399,0.6743448621221394,0.18633946858577949,0.50645543467350018,0.33507131756136915,0.28559559683335617,-0.0023617503724865921
-0.088946466725656606,0.22584099990061235,-0.55215403533036722,-0.044725598447100806,0.23602207874284395,0.66373950311386554,2.0672182404853441,-0.22243158660273829,0.0035589206704335222,0.010822062351721088,0.0066393369820661845,-0.22243158660273829,0.88798326574211783,0.00040366104561492203,0.011118080912673124,0.0025888419187528322,0.0035589206704335222,0.00040366104561492203,0.63894524614422787,-0.034295608147193554,-0.028869187832454124,0.010822062351721088,0.011118080912673124,-0.034295608147193554,0.59864047653129526,-0.035173541455215611,0.0066393369820661845,0.0025888419187528322,-0.028869187832454124,-0.035173541455215611,0.63577768004355739,0.13734413396357409,0.42320312432029505,-0.36489579517832288,-0.042017139850080355,0.15065390097898998,0.61592954136705602,3.5840881469538663,0.62415321110870015,3.662188643527894e-05,-0.00045018504276253958,0.00020279424689628798,0.6241532111086997,0.90598708796079419,0.015225864181045651,-0.025742796921085515,0.008749725651514724,3.6621886435273031e-05,0.015225864181045656,0.66550872510524728,-0.026837273099753173,0.0055607044864035751,-0.00045018504276251421,-0.025742796921085397,-0.026837273099753131,0.67496052018851116,-0.017031815209399625,0.00020279424689628522,0.0087497256515146841,0.005560704486403556,-0.017031815209399667,0.67079849547837389,0.13927932381739244,0.4260384766656885,-0.35983816574729033,-0.041319672731362389,0.14752342697399079
-0.092120687894735251,0.23483432361749779,0.36845767748852815,0.46430449729090817,0.038483729908756606,0.65646739430891721,2.0675363538078959,-0.23626684271596415,-0.0054422220104208049,0.002179873418770544,-0.0091792347948307512,-0.23626684271596415,0.94925039544497358,0.022942194334491725,-0.025357306365833034,-0.021133140634738753,-0.0054422220104208049,0.022942194334491725,0.65026874452319305,-0.0076808017033481168,-0.030759368424206603,0.002179873418770544,-0.025357306365833034,-0.0076808017033481168,0.64908140615530929,-0.0052882335058299021,-0.0091792347948307512,-0.021133140634738753,-0.030759368424206603,-0.0052882335058299021,0.56233397960690801,0.12863997130786156,0.40574233590723957,0.22936063383058397,0.30814482384119624,0.043217082336637944,0.60111298744006358,3.5838164745575187,0.62247607424425633,-0.00031512862384416526,0.00016249824462684668,0.00054877686929059085,0.62247607424425622,0.87827162525863456,-0.0034599383441576538,-0.0044229173072742323,0.01746008782838198,-0.0003151286238441593,-0.0034599383441577406,0.64450501449177333,-0.0034425536816706809,-0.015811008788277781,0.00016249824462684565,-0.0044229173072743121,-0.003442553681670694,0.64603745269721147,-0.0050791102375882099,0.00054877686929058695,0.017460087828381918,-0.015811008788277816,-0.0050791102375882238,0.62233157258572391,0.12985984979266738,0.40741050625326308,0.22361753868821743,0.30301558094778402,0.042709690736718611
-0.09497286431597618,0.21464908558396828,0.050845254390501041,0.44914158839562357,0.36939761849876146,0.65451273600778648,2.0678184301771392,-0.20623508311197006,0.0056899039324413035,0.0073528931746670457,-0.017850551484595755,-0.20623508311197006,0.81366833590651833,-0.040486536178273844,-0.010141732033522005,0.021717024344841372,0.0056899039324413035,-0.040486536178273844,0.65408619079978636,-0.013486011057578948,0.060173164744034058,0.0073528931746670457,-0.010141732033522005,-0.013486011057578948,0.66846848867342623,0.042104052758021718,-0.017850551484595755,0.021717024344841372,0.060173164744034058,0.042104052758021718,0.56132269253926326,0.1789191993390527,0.49120785881714929,0.037989579868410145,0.31117495443892262,0.29059732383573939,0.66854239874905252,3.5850005615465816,0.62639191101472436,0.00073607905015411019,-0.00016652162880683406,0.00022358913948141487,0.62639191101472425,0.94360931383218005,0.04137878257831494,-0.018848728096494984,-0.0014113273992788326,0.00073607905015410932,0.041378782578314878,0.68867997486686272,-0.017285184137507164,-0.0074535868849621035,-0.00016652162880683797,-0.018848728096494776,-0.017285184137507185,0.73697400803765933,-0.019867040139450166,0.00022358913948141443,-0.0014113273992787077,-0.0074535868849621469,-0.019867040139450131,0.72273366262465433,0.18139664633580641,0.50138091312056732,0.037775938641232444,0.31516436367964584,0.29471284769798445
-0.085345513333513312,0.23493037184338514,0.0042844512131740009,0.012553902400942681,-0.61307505800334994,0.68864682333659855,2.0674613521662017,-0.23281677268073991,-0.012155115369043344,0.0016699421432739775,0.0012975921838765088,-0.23281677268073991,0.93172830249068472,-0.0097463854857795171,-0.021509134351404086,-0.0075528157052758161,-0.012155115369043344,-0.0097463854857795171,0.561286306453608,-0.0014230526337755192,0.029994252374514287,0.0016699421432739775,-0.021509134351404086,-0.0014230526337755192,0.64455924318925106,0.0052998033721616163,0.0012975921838765088,-0.0075528157052758161,0.029994252374514287,0.0052998033721616163,0.64977512695175887,0.11044980238178644,0.37350621899355957,0.016174105109485457,0.01647514875315596,-0.36825097284487335,0.58007367109806585,3.5837728931525095,0.62267646718315284,0.00015710272617643685,0.00021643068558058998,0.00017327085768989548,0.62267646718315384,0.88582582839331236,0.01154167689043536,-0.0056180075495190123,0.014381950025387133,0.00015710272617643794,0.011541676890435426,0.62872721239038243,-0.004879536823315378,0.012938047935535778,0.000216430685580579,-0.0056180075495191007,-0.0048795368233153519,0.67740372797370452,-0.00030412844447989806,0.00017327085768989006,0.014381950025387188,0.012938047935535834,-0.00030412844447991351,0.63106080271524168,0.11300255267641901,0.37174585322524367,0.015647988703825083,0.017135376035996724,-0.35529641169918724
-0.092753554977025129,0.24634406871131906,-0.4195849780391952,-0.18335797501857651,-0.38807018020669315,0.65436072705647341,2.0684305976294044,-0.23808521933272514,-0.0027329290302681606,0.0021410496252038218,0.0040481729968679173,-0.23808521933272514,0.95798873197195289,-0.032692785477829993,-0.00042969515204486125,0.042026101645118191,-0.0027329290302681606,-0.032692785477829993,0.63321005725021007,0.0067470238995575513,0.02484710618307033,0.0021410496252038218,-0.00042969515204486125,0.0067470238995575513,0.64245677252033107,-0.02217700556691922,0.0040481729968679173,0.042026101645118191,0.02484710618307033,-0.02217700556691922,0.61114666437099741,0.12195915117919955,0.39428658675468176,-0.25946373605160894,-0.12852615841032924,-0.2465606162749438,0.59048185457814362,3.5843302153160823,0.62254449775783616,0.00061359818208666728,-0.00024877461247791539,-0.00036272742036534325,0.6225444977578366,0.87414049636164093,0.028260790230266761,-0.016495011978635361,-0.012714547106417102,0.00061359818208666489,0.028260790230266643,0.63832035550005339,0.012542454315704783,0.021208500821249365,-0.00024877461247791778,-0.016495011978635229,0.012542454315704814,0.65373910947969127,-0.031910034273923728,-0.00036272742036534911,-0.012714547106417147,0.021208500821249379,-0.031910034273923693,0.59978601676378929,0.12317287728297749,0.39453572100666612,-0.25423884993483964,-0.12531274125169503,-0.24000444231343324
-0.096818548674943328,0.20979830199542865,0.24608982868973578,0.48286322298989831,0.22264477733988314,0.6242282564145748,2.067262366690727,-0.22868775352317008,0.0021066675542343802,0.0010871940886988344,-0.01132913883311658,-0.22868775352317008,0.91549320106682053,-0.00087235416161571266,-0.028141143798582072,-0.017206434740276083,0.0021066675542343802,-0.00087235416161571266,0.64793646517194881,0.0010616726332694226,0.01140040787511434,0.0010871940886988344,-0.028141143798582072,0.0010616726332694226,0.65915707949682556,0.0066471369591245728,-0.01132913883311658,-0.017206434740276083,0.01140040787511434,0.0066471369591245728,0.56479521903033436,0.16849061668429682,0.46792823345278045,0.18428805743484364,0.34360670956336792,0.15893938542998046,0.64941929324702474,3.5839467688737021,0.62340037329838094,0.00026005884286332392,0.00040007119604954335,0.00032751928356293276,0.62340037329838049,0.8894988573497099,0.0092554796083013386,0.0047081088472317898,0.012948450242007723,0.00026005884286332896,0.0092554796083013906,0.66362029303569747,0.0057673426459228308,0.0028319772286855074,0.00040007119604954124,0.0047081088472316918,0.0057673426459228412,0.66750713261653272,-0.00049453654880961175,0.00032751928356293189,0.012948450242007709,0.00283197722868551,-0.00049453654880959701,0.62228805431462342,0.16879050586344818,0.47730960933733169,0.18563155044373311,0.34722796923169708,0.16074728111522529
-0.092684803446849026,0.25942424400538744,0.38771845587803916,0.44185509674948714,-0.016296420839041217,0.68351632258670436,2.0674851767106639,-0.22876532083590073,-0.011365564280956596,0.00083409514477459268,-0.01616265530319547,-0.22876532083590073,0.90886443884809431,0.022767508951634933,0.012253723236767367,0.035072794947114024,-0.011365564280956596,0.022767508951634933,0.64965472793853474,-0.0075211622049841664,-0.050401441641682546,0.00083409514477459268,0.012253723236767367,-0.0075211622049841664,0.63643363410598708,-0.012826624838933055,-0.01616265530319547,0.035072794947114024,-0.050401441641682546,-0.012826624838933055,0.54395838329521495,0.11687447978640868,0.38813614351062914,0.22131158641169479,0.30034260068242413,-0.0097436238347361585,0.58870368756687386,3.5837197066252608,0.62292423570005118,-0.00036258778164130478,-0.00047475988286558934,-0.00052223454472163922,0.62292423570005107,0.90309134719060502,0.00029320812298652688,-0.033167403469090799,-0.019537807872973399,-0.00036258778164130001,0.00029320812298642973,0.64577509564138402,-0.017801092477619965,0.016415983905211783,-0.00047475988286559085,-0.033167403469090903,-0.017801092477619993,0.68551893399435937,-0.010886881176624459,-0.00052223454472163878,-0.019537807872973441,0.016415983905211772,-0.010886881176624456,0.66534858258674601,0.11983899410706782,0.38771128805581789,0.21368143404851431,0.2940827866982974,-0.008905190436321337
-0.10021094312457887,0.21724889437130707,0.31363334896966477,0.47873969345942313,0.061586945886916517,0.61819722197953142,2.0670438289150939,-0.22078322004109738,-0.012022516137809407,0.00060907976988424815,0.0085500979505793075,-0.22078322004109738,0.88003799530491544,0.0013076745771650657,-0.025398721497460006,0.0078291104281521789,-0.012022516137809407,0.0013076745771650657,0.58928995977419052,0.0055086806531298785,0.050176269328060165,0.00060907976988424815,-0.025398721497460006,0.0055086806531298785,0.66727959108303014,-0.007708488523080953,0.0085500979505793075,0.0078291104281521789,0.050176269328060165,-0.007708488523080953,0.62250429862030277,0.17975597437439872,0.48563266380664316,0.24122860812156105,0.34806308307604339,0.050624219981285454,0.66210621481318421,3.5841283174768694,0.62443272441164066,6.7447420889681824e-05,0.00024316245705674917,-2.8231403530101838e-05,0.62443272441164066,0.9055974802713288,0.0050911886150646173,0.00099586465690560755,0.0032693092685223664,6.7447420889673584e-05,0.0050911886150645791,0.66582415736295386,0.0042102812852946384,0.016264236085953773,0.00024316245705675423,0.00099586465690546053,0.0042102812852946696,0.68375301435854019,0.0036322022104817013,-2.8231403530096092e-05,0.0032693092685224358,0.016264236085953756,0.0036322022104817251,0.66241722908184453,0.18065283587948797,0.49687097477765246,0.24506740890360301,0.35386352186677084,0.051089925682126336
